Fap;PCS;intitule_PCS
A0Z00;111a;Agriculteurs sur petite exploitation de céréales-grandes cultures
A0Z00;111f;Agriculteurs sur petite exploitation sans orientation dominante
A0Z00;121a;Agriculteurs sur moyenne exploitation de céréales-grandes cultures
A0Z00;121f;Agriculteurs sur moyenne exploitation sans orientation dominante
A0Z00;122a;Entrepreneurs de travaux agricoles à façon, de 0 à 9 salariés
A0Z00;131a;Agriculteurs sur grande exploitation de céréales-grandes cultures
A0Z00;131f;Agriculteurs sur grande exploitation sans orientation dominante
A0Z01;111d;Éleveurs d'herbivores, sur petite exploitation
A0Z01;111e;Éleveurs de granivores et éleveurs mixtes, sur petite exploitation
A0Z01;121d;Éleveurs d'herbivores sur moyenne exploitation
A0Z01;121e;Éleveurs de granivores et éleveurs mixtes, sur moyenne exploitation
A0Z01;131d;Éleveurs d'herbivores, sur grande exploitation
A0Z01;131e;Éleveurs de granivores et éleveurs mixtes, sur grande exploitation
A0Z02;122b;Exploitants forestiers indépendants, de 0 à 9 salariés
A0Z40;691e;Ouvriers agricoles sans spécialisation particulière
A0Z41;691b;Ouvriers de l'élevage
A0Z42;533b;Agents techniques forestiers, gardes des espaces naturels
A0Z42;691f;Ouvriers de l'exploitation forestière ou de la sylviculture
A0Z43;691a;Conducteurs d'engin agricole ou forestier
A1Z00;111b;Maraîchers, horticulteurs sur petite exploitation
A1Z00;121b;Maraîchers, horticulteurs sur moyenne exploitation
A1Z00;131b;Maraîchers, horticulteurs, sur grande exploitation
A1Z01;111c;Viticulteurs, arboriculteurs fruitiers, sur petite exploitation
A1Z01;121c;Viticulteurs, arboriculteurs fruitiers, sur moyenne exploitation
A1Z01;131c;Viticulteurs, arboriculteurs fruitiers, sur grande exploitation
A1Z40;691c;Ouvriers du maraîchage ou de l'horticulture
A1Z41;631a;Jardiniers
A1Z42;691d;Ouvriers de la viticulture ou de l'arboriculture fruitière
A2Z70;471a;Techniciens d'étude et de conseil en agriculture, eaux et forêt
A2Z70;471b;Techniciens d'exploitation et de contrôle de la production en agriculture, eaux et forêt
A2Z70;480a;Contremaîtres et agents d'encadrement (non cadres) en agriculture, sylviculture
A2Z90;381a;Ingénieurs et cadres d'étude et d'exploitation de l'agriculture, la pêche, les eaux et forêts
A3Z00;122c;Patrons pêcheurs et aquaculteurs, de 0 à 9 salariés
A3Z40;692a;Marins-pêcheurs et ouvriers de l'aquaculture
A3Z41;656a;Matelots de la marine marchande, capitaines et matelots timoniers de la navigation fluviale (salariés)
A3Z90;389c;Officiers et cadres navigants techniques de la marine marchande
A3Z90;480b;Maîtres d'équipage de la marine marchande et de la pêche
B0Z20;671b;Ouvriers non qualifiés des travaux publics, du travail du béton et de l'extraction, hors État et collectivités locales
B0Z20;671a;Ouvriers non qualifiés des travaux publics de l'État et des collectivités locales
B0Z21;681a;Ouvriers non qualifiés du gros oeuvre du bâtiment
B1Z40;211h;Artisans en terrassement, travaux publics
B1Z40;621a;Chefs d'équipe du gros oeuvre et des travaux publics
B1Z40;621b;Ouvriers qualifiés du travail du béton
B1Z40;621d;Ouvriers des travaux publics en installations électriques et de télécommunications
B1Z40;621e;Autres ouvriers qualifiés des travaux publics
B1Z40;621f;Ouvriers qualifiés des travaux publics (salariés de l'État et des collectivités locales)
B1Z40;621g;Mineurs de fond qualifiés et autres ouvriers qualifiés des industries d'extraction (carrières, pétrole, gaz...)
B2Z40;211a;Artisans maçons
B2Z40;632a;Maçons qualifiés
B2Z41;214d;Artisans de fabrication en matériaux de construction (hors artisanat d'art)
B2Z41;632b;Ouvriers qualifiés du travail de la pierre
B2Z42;624d;Monteurs qualifiés en structures métalliques
B2Z43;632c;Charpentiers en bois qualifiés
B2Z44;211c;Artisans couvreurs
B2Z44;632e;Couvreurs qualifiés
B3Z20;681b;Ouvriers non qualifiés du second oeuvre du bâtiment
B4Z41;211d;Artisans plombiers, chauffagistes
B4Z41;632f;Plombiers et chauffagistes qualifiés
B4Z42;211b;Artisans menuisiers du bâtiment, charpentiers en bois
B4Z42;632d;Menuisiers qualifiés du bâtiment
B4Z42;632j;Monteurs qualifiés en agencement, isolation
B4Z43;211e;Artisans électriciens du bâtiment
B4Z43;633a;Électriciens qualifiés de type artisanal (y.c. bâtiment)
B4Z44;211f;Artisans de la peinture et des finitions du bâtiment
B4Z44;632g;Peintres et ouvriers qualifiés de pose de revêtements sur supports verticaux
B4Z44;632h;Soliers moquetteurs et ouvriers qualifiés de pose de revêtements souples sur supports horizontaux
B5Z40;621c;Conducteurs qualifiés d'engins de chantiers du bâtiment et des travaux publics
B5Z40;651a;Conducteurs d'engin lourd de levage
B6Z70;472b;Géomètres, topographes
B6Z71;211j;Entrepreneurs en parcs et jardins, paysagistes
B6Z71;472d;Techniciens des travaux publics de l'État et des collectivités locales
B6Z71;472c;Métreurs et techniciens divers du bâtiment et des travaux publics
B6Z72;472a;Dessinateurs en bâtiment, travaux publics
B6Z73;481a;Conducteurs de travaux (non cadres)
B6Z73;481b;Chefs de chantier (non cadres)
B7Z90;382b;Architectes salariés
B7Z90;312f;Architectes libéraux
B7Z91;382a;Ingénieurs et cadres d'étude du bâtiment et des travaux publics
B7Z91;382c;Ingénieurs, cadres de chantier et conducteurs de travaux (cadres) du bâtiment et des travaux publics
C0Z20;672a;Ouvriers non qualifiés de l'électricité et de l'électronique
C1Z40;622b;Câbleurs qualifiés, bobiniers qualifiés
C1Z40;622a;Opérateurs qualifiés sur machines automatiques en production électrique ou électronique
C1Z40;622g;Plateformistes, contrôleurs qualifiés de matériel électrique ou électronique
C2Z70;473b;Techniciens de recherche-développement et des méthodes de fabrication en électricité, électromécanique et électronique
C2Z70;473c;Techniciens de fabrication et de contrôle-qualité en électricité, électromécanique et électronique
C2Z71;473a;Dessinateurs en électricité, électromécanique et électronique***
C2Z80;482a;Agents de maîtrise en fabrication de matériel électrique, électronique
D0Z20;673a;Ouvriers de production non qualifiés travaillant par enlèvement de métal
D0Z20;673b;Ouvriers de production non qualifiés travaillant par formage de métal
D1Z40;628c;Régleurs qualifiés d'équipements de fabrication (travail des métaux, mécanique)
D1Z40;628d;Régleurs qualifiés d'équipements de fabrication (hors travail des métaux et mécanique)
D1Z41;623f;Opérateurs qualifiés d'usinage des métaux travaillant à l'unité ou en petite série, moulistes qualifiés
D1Z41;623g;Opérateurs qualifiés d'usinage des métaux sur autres machines (sauf moulistes)
D2Z40;211g;Artisans serruriers, métalliers
D2Z40;212b;Artisans chaudronniers
D2Z40;623a;Chaudronniers-tôliers industriels, opérateurs qualifiés du travail en forge, conducteurs qualifiés d'équipement de formage, traceurs qualifiés
D2Z40;634b;Métalliers, serruriers qualifiés
D2Z41;623b;Tuyauteurs industriels qualifiés
D2Z42;623c;Soudeurs qualifiés sur métaux
D3Z20;673c;Ouvriers non qualifiés de montage, contrôle en mécanique et travail des métaux *
D3Z20;682a;Métalliers, serruriers, réparateurs en mécanique non qualifiés **
D4Z40;624a;Monteurs qualifiés d'ensembles mécaniques
D4Z40;624g;Autres mécaniciens ou ajusteurs qualifiés (ou spécialité non reconnue)
D4Z40;624e;Ouvriers qualifiés de contrôle et d'essais en mécanique
D4Z41;624f;Ouvriers qualifiés des traitements thermiques et de surface sur métaux
D6Z70;474b;Techniciens de recherche-développement et des méthodes de fabrication en construction mécanique et travail des métaux
D6Z70;474c;Techniciens de fabrication et de contrôle-qualité en construction mécanique et travail des métaux
D6Z71;474a;Dessinateurs en construction mécanique et travail des métaux ***
D6Z80;212c;Artisans en mécanique générale, fabrication et travail des métaux (hors horlogerie et matériel de précision)
D6Z80;212d;Artisans divers de fabrication de machines
D6Z80;483a;Agents de maîtrise en construction mécanique, travail des métaux
E0Z20;674a;Ouvriers de production non qualifiés : chimie, pharmacie, plasturgie
E0Z21;674b;Ouvriers de production non qualifiés de la transformation des viandes
E0Z21;674c;Autres ouvriers de production non qualifiés : industrie agro-alimentaire
E0Z22;674d;Ouvriers de production non qualifiés : métallurgie, production verrière, céramique, matériaux de construction
E0Z23;674e;Ouvriers de production non qualifiés : industrie lourde du bois, fabrication des papiers et cartons
E0Z24;676e;Ouvriers non qualifiés divers de type industriel
E1Z40;625a;Pilotes d'installation lourde des industries de transformation : agroalimentaire, chimie, plasturgie, énergie
E1Z40;626a;Pilotes d'installation lourde des industries de transformation : métallurgie, production verrière, matériaux de construction
E1Z41;625c;Autres opérateurs et ouvriers qualifiés de la chimie (y.c. pharmacie) et de la plasturgie
E1Z42;625e;Autres opérateurs et ouvriers qualifiés de l'industrie agricole et alimentaire (hors transformation des viandes)
E1Z43;626b;Autres opérateurs et ouvriers qualifiés : métallurgie, production verrière, matériaux de construction
E1Z43;625h;Ouvriers qualifiés des autres industries (eau, gaz, énergie, chauffage)
E1Z43;637a;Modeleurs (sauf modeleurs de métal), mouleurs-noyauteurs à la main, ouvriers qualifiés du travail du verre ou de la céramique à la main
E1Z44;626c;Opérateurs et ouvriers qualifiés des industries lourdes du bois et de la fabrication du papier-carton
E1Z46;479a;Techniciens des laboratoires de recherche publique ou de l'enseignement
E1Z46;625b;Ouvriers qualifiés et agents qualifiés de laboratoire : agroalimentaire, chimie, biologie, pharmacie
E1Z46;628f;Agents qualifiés de laboratoire (sauf chimie, santé)
E1Z47;628g;Ouvriers qualifiés divers de type industriel
E2Z70;475a;Techniciens de recherche-développement et des méthodes de production des industries de transformation
E2Z70;475b;Techniciens de production et de contrôle-qualité des industries de transformation
E2Z70;485a;Agents de maîtrise et techniciens en production et distribution d'énergie, eau, chauffage
E2Z80;484a;Agents de maîtrise en fabrication : agroalimentaire, chimie, plasturgie, pharmacie.
E2Z80;484b;Agents de maîtrise en fabrication : métallurgie, matériaux lourds et autres industries de transformation
F0Z20;675a;Ouvriers de production non qualifiés du textile et de la confection, de la tannerie-mégisserie et du travail du cuir
F1Z40;627a;Opérateurs qualifiés du textile et de la mégisserie
F1Z40;627b;Ouvriers qualifiés de la coupe des vêtements et de l'habillement, autres opérateurs de confection qualifiés
F1Z40;627c;Ouvriers qualifiés du travail industriel du cuir
F1Z41;213a;Artisans de l'habillement, du textile et du cuir
F1Z41;635a;Tailleurs et couturières qualifiés, ouvriers qualifiés du travail des étoffes (sauf fabrication de vêtements), ouvriers qualifiés de type artisanal du travail du cuir
F2Z20;675b;Ouvriers de production non qualifiés du travail du bois et de l'ameublement
F3Z40;214a;Artisans de l'ameublement
F3Z40;214b;Artisans du travail mécanique du bois
F3Z41;627d;Ouvriers qualifiés de scierie, de la menuiserie industrielle et de l'ameublement
F4Z20;675c;Ouvriers de production non qualifiés de l'imprimerie, presse, édition
F4Z41;214c;Artisans du papier, de l'imprimerie et de la reproduction
F4Z41;627e;Ouvriers de la photogravure et des laboratoires photographiques et cinématographiques
F4Z41;627f;Ouvriers de la composition et de l'impression, ouvriers qualifiés de la brochure, de la reliure et du façonnage du papier-carton
F5Z70;476a;Assistants techniques, techniciens de l'imprimerie et de l'édition
F5Z70;476b;Techniciens de l'industrie des matériaux souples, de l'ameublement et du bois
F5Z70;485b;Agents de maîtrise en fabrication des autres industries (imprimerie, matériaux souples, ameublement et bois)
G0A40;628a;Mécaniciens qualifiés de maintenance, entretien : équipements industriels
G0A40;634d;Mécaniciens qualifiés de maintenance, entretien : équipements non industriels
G0A41;628b;Électromécaniciens, électriciens qualifiés d'entretien : équipements industriels
G0A41;633d;Électriciens, électroniciens qualifiés en maintenance, entretien : équipements non industriels
G0A42;216c;Artisans réparateurs divers
G0A42;633b;Dépanneurs qualifiés en radiotélévision, électroménager, matériel électronique (salariés)
G0A43;632k;Ouvriers qualifiés d'entretien général des bâtiments
G0B40;216b;Artisans tôliers-carrossiers d'automobiles
G0B40;634a;Carrossiers d'automobiles qualifiés
G0B41;212a;Artisans mécaniciens en machines agricoles
G0B41;216a;Artisans mécaniciens réparateurs d'automobiles
G0B41;633c;Électriciens, électroniciens qualifiés en maintenance entretien, réparation : automobile
G0B41;634c;Mécaniciens qualifiés en maintenance, entretien, réparation : automobile
G1Z70;477b;Techniciens d'installation et de maintenance des équipements industriels (électriques, électromécaniques, mécaniques, hors informatique)
G1Z70;477c;Techniciens d'installation et de maintenance des équipements non industriels (hors informatique et télécommunications)
G1Z70;477d;Techniciens de l'environnement et du traitement des pollutions
G1Z70;486a;Agents de maîtrise en maintenance, installation en électricité, électromécanique et électronique
G1Z70;486d;Agents de maîtrise en maintenance, installation en mécanique
G1Z71;479b;Experts salariés ou indépendants de niveau technicien, techniciens divers*
G1Z80;486e;Agents de maîtrise en entretien général, installation, travaux neufs (hors mécanique, électromécanique, électronique)
H0Z90;380a;Directeurs techniques des grandes entreprises
H0Z90;383b;Ingénieurs et cadres de fabrication en matériel électrique, électronique
H0Z90;384b;Ingénieurs et cadres de fabrication en mécanique et travail des métaux
H0Z90;385b;Ingénieurs et cadres de fabrication des industries de transformation (agroalimentaire, chimie, métallurgie, matériaux lourds)
H0Z90;386d;Ingénieurs et cadres de la production et de la distribution d'énergie, eau
H0Z90;386e;Ingénieurs et cadres de fabrication des autres industries (imprimerie, matériaux souples, ameublement et bois)
H0Z91;387e;Ingénieurs et cadres de la maintenance, de l'entretien et des travaux neufs
H0Z91;387f;Ingénieurs et cadres techniques de l'environnement
H0Z92;387c;Ingénieurs et cadres des méthodes de production
H0Z92;387d;Ingénieurs et cadres du contrôle-qualité
J0Z20;676a;Manutentionnaires non qualifiés
J0Z20;676b;Déménageurs (hors chauffeurs-déménageurs), non qualifiés
J0Z20;676c;Ouvriers du tri, de l'emballage, de l'expédition, non qualifiés
J0Z20;676d;Agents non qualifiés des services d'exploitation des transports
J1Z40;652a;Ouvriers qualifiés de la manutention, conducteurs de chariots élévateurs, caristes
J1Z40;652b;Dockers
J1Z40;653a;Magasiniers qualifiés
J1Z80;487a;Responsables d'entrepôt, de magasinage
J1Z80;487b;Responsables du tri, de l'emballage, de l'expédition et autres responsables de la manutention
J3Z40;217a;Conducteurs de taxis, ambulanciers et autres artisans du transport, de 0 à 9 salariés
J3Z40;526e;Ambulanciers salariés (du secteur public ou du secteur privé)
J3Z40;642a;Conducteurs de taxi (salariés)
J3Z40;642b;Conducteurs de voiture particulière (salariés)
J3Z41;641b;Conducteurs de véhicule routier de transport en commun (salariés)
J3Z42;643a;Conducteurs livreurs, coursiers (salariés)
J3Z42;644a;Conducteurs de véhicule de ramassage des ordures ménagères
J3Z43;217b;Artisans déménageurs, de 0 à 9 salariés
J3Z43;218a;Transporteurs indépendants routiers et fluviaux, de 0 à 9 salariés
J3Z43;641a;Conducteurs routiers et grands routiers (salariés)
J3Z44;654a;Conducteurs qualifiés d'engins de transport guidés
J3Z44;651b;Conducteurs d'engin lourd de manœuvre
J4Z40;655a;Autres agents et ouvriers qualifiés (sédentaires) des services d'exploitation des transports
J4Z60;546a;Contrôleurs des transports (personnels roulants)
J4Z80;466c;Responsables d'exploitation des transports de voyageurs et de marchandises (non cadres)
J4Z80;477a;Techniciens de la logistique, du planning et de l'ordonnancement*
J5Z60;546d;Hôtesses de l'air et stewards
J5Z60;546e;Autres agents et hôtesses d'accompagnement (transports, tourisme)
J5Z61;546c;Employés administratifs d'exploitation des transports de marchandises
J5Z62;546b;Agents des services commerciaux des transports de voyageurs et du tourisme
J5Z80;226b;Agents de voyage et auxiliaires de transports indépendants, de 0 à 9 salariés
J5Z80;466a;Responsables commerciaux et administratifs des transports de voyageurs et du tourisme (non cadres)
J5Z80;466b;Responsables commerciaux et administratifs des transports de marchandises (non cadres)
J6Z90;389a;Ingénieurs et cadres techniques de l'exploitation des transports
J6Z90;451d;Ingénieurs du contrôle de la navigation aérienne
J6Z91;389b;Officiers et cadres navigants techniques et commerciaux de l'aviation civile
J6Z92;387b;Ingénieurs et cadres de la logistique, du planning et de l'ordonnancement
K0Z20;685a;Ouvriers non qualifiés divers de type artisanal
K0Z40;214e;Artisans d'art
K0Z40;214f;Autres artisans de fabrication (y.c. horlogers, matériel de précision)
K0Z40;217d;Artisans teinturiers, blanchisseurs, de 0 à 9 salariés
K0Z40;637b;Ouvriers d'art
K0Z40;637d;Ouvriers qualifiés divers de type artisanal
L0Z60;542a;Secrétaires
L0Z60;542b;Dactylos, sténodactylos (sans secrétariat), opérateurs de traitement de texte
L1Z60;543a;Employés des services comptables ou financiers
L2Z60;313a;Aides familiaux non salariés de professions libérales effectuant un travail administratif*
L2Z60;541a;Agents et hôtesses d'accueil et d'information (hors hôtellerie) **
L2Z60;541d;Standardistes, téléphonistes**
L2Z61;543d;Employés administratifs divers d'entreprises
