Fap;PCS;intitule_PCS
L3Z80;461a;Personnel de secrétariat de niveau supérieur, secrétaires de direction (non cadres)
L4Z80;461e;Maîtrise et techniciens administratifs des services juridiques ou du personnel
L4Z80;461f;Maîtrise et techniciens administratifs des autres services administratifs
L4Z81;461d;Maîtrise et techniciens des services financiers ou comptables
L5Z90;312c;Experts comptables, comptables agréés, libéraux
L5Z90;312d;Conseils et experts libéraux en études économiques, organisation et recrutement, gestion et fiscalité
L5Z90;372a;Cadres chargés d'études économiques, financières, commerciales
L5Z90;372b;Cadres de l'organisation ou du contrôle des services administratifs et financiers
L5Z90;373a;Cadres des services financiers ou comptables des grandes entreprises
L5Z90;373c;Cadres des services financiers ou comptables des petites et moyennes entreprises
L5Z90;373d;Cadres des autres services administratifs des petites et moyennes entreprises
L5Z90;373b;Cadres des autres services administratifs des grandes entreprises
L5Z91;372e;Juristes
L5Z92;372c;Cadres spécialistes des ressources humaines et du recrutement
L5Z92;372d;Cadres spécialistes de la formation
L6Z00;232a;Chefs de moyenne entreprise, de 50 à 499 salariés
L6Z00;233a;Chefs d'entreprise du bâtiment et des travaux publics, de 10 à 49 salariés
L6Z00;233b;Chefs d'entreprise de l'industrie ou des transports, de 10 à 49 salariés
L6Z00;233c;Chefs d'entreprise commerciale, de 10 à 49 salariés
L6Z00;233d;Chefs d'entreprise de services, de 10 à 49 salariés
L6Z90;231a;Chefs de grande entreprise de 500 salariés et plus
L6Z90;371a;Cadres d'état-major administratifs, financiers, commerciaux des grandes entreprises
M0Z60;544a;Employés et opérateurs d'exploitation en informatique
M1Z80;478a;Techniciens d'étude et de développement en informatique
M1Z81;478b;Techniciens de production, d'exploitation en informatique
M1Z81;478c;Techniciens d'installation, de maintenance, support et services aux utilisateurs en informatique
M1Z81;478d;Techniciens des télécommunications et de l'informatique des réseaux
M2Z90;388a;Ingénieurs et cadres d'étude, recherche et développement en informatique
M2Z90;388c;Chefs de projets informatiques, responsables informatiques
M2Z91;388b;Ingénieurs et cadres d'administration, maintenance, support et services aux utilisateurs en informatique
M2Z92;388e;Ingénieurs et cadres spécialistes des télécommunications
N0Z90;312e;Ingénieurs conseils libéraux en études techniques
N0Z90;383a;Ingénieurs et cadres d'étude, recherche et développement en électricité, électronique
N0Z90;384a;Ingénieurs et cadres d'étude, recherche et développement en mécanique et travail des métaux
N0Z90;385a;Ingénieurs et cadres d'étude, recherche et développement des industries de transformation (agroalimentaire, chimie, métallurgie, matériaux lourds)
N0Z90;386a;Ingénieurs et cadres d'étude, recherche et développement des autres industries (imprimerie, matériaux souples, ameublement et bois, énergie, eau)
N0Z91;342e;Chercheurs de la recherche publique
P0Z60;522a;Agents de constatation ou de recouvrement des Impôts, du Trésor, des Douanes
P0Z61;523a;Adjoints administratifs de la fonction publique (y.c. enseignement)
P0Z61;524a;Agents administratifs de la fonction publique (y.c. enseignement)
P0Z61;533c;Agents de surveillance du patrimoine et des administrations
P0Z62;521a;Employés de la Poste
P0Z62;521b;Employés de France Télécom (statut public)
P1Z80;451c;Contrôleurs des Impôts, du Trésor, des Douanes et assimilés
P1Z81;451e;Autres personnels administratifs de catégorie B de l'État (hors Enseignement, Patrimoine, Impôts, Trésor, Douanes)
P1Z81;451f;Personnels administratifs de catégorie B des collectivités locales et des hôpitaux (hors Enseignement, Patrimoine)
P1Z82;451a;Professions intermédiaires de la Poste
P1Z82;451b;Professions intermédiaires administratives de France Télécom (statut public)
P2Z90;331a;Personnels de direction de la fonction publique (État, collectivités locales, hôpitaux)
P2Z90;332a;Ingénieurs de État (y.c. ingénieurs militaires) et assimilés
P2Z90;332b;Ingénieurs des collectivités locales et des hôpitaux
P2Z90;333b;Inspecteurs et autres personnels de catégorie A des Impôts, du Trésor et des Douanes
P2Z90;333e;Autres personnels administratifs de catégorie A de État (hors Enseignement, Patrimoine, Impôts, Trésor, Douanes)
P2Z90;333f;Personnels administratifs de catégorie A des collectivités locales et hôpitaux publics (hors Enseignement, Patrimoine)
P2Z90;351a;Bibliothécaires, archivistes, conservateurs et autres cadres du patrimoine (fonction publique)
P2Z91;333c;Cadres de la Poste
P2Z91;333d;Cadres administratifs de France Télécom (statut public)
P2Z92;334a;Officiers des Armées et de la Gendarmerie (sauf officiers généraux)
P3Z90;312a;Avocats
P3Z90;312b;Notaires
P3Z90;312g;Géomètres-experts, huissiers de justice, officiers ministériels, professions libérales diverses
P3Z91;333a;Magistrats
P4Z60;531a;Agents de police de État
P4Z60;531c;Surveillants de l'administration pénitentiaire
P4Z60;532a;Gendarmes (de grade inférieur à adjudant)
P4Z60;532b;Sergents et sous-officiers de grade équivalent des Armées (sauf pompiers militaires)
P4Z60;532c;Hommes du rang (sauf pompiers militaires)
P4Z60;533a;Pompiers (y.c. pompiers militaires)
P4Z61;531b;Agents des polices municipales
P4Z80;452a;Inspecteurs et officiers de police
P4Z80;452b;Adjudants-chefs, adjudants et sous-officiers de rang supérieur de l'Armée et de la Gendarmerie
Q0Z60;545a;Employés administratifs des services techniques de la banque
Q0Z60;545b;Employés des services commerciaux de la banque
Q0Z60;545c;Employés des services techniques des assurances
Q0Z60;545d;Employés des services techniques des organismes de sécurité sociale et assimilés
Q1Z80;467a;Chargés de clientèle bancaire
Q1Z80;467b;Techniciens des opérations bancaires
Q1Z81;467c;Professions intermédiaires techniques et commerciales des assurances
Q1Z81;467d;Professions intermédiaires techniques des organismes de sécurité sociale
Q2Z90;376a;Cadres des marchés financiers
Q2Z90;376b;Cadres des opérations bancaires
Q2Z90;376c;Cadres commerciaux de la banque
Q2Z90;376d;Chefs d'établissements et responsables de l'exploitation bancaire
Q2Z91;226a;Agents généraux et courtiers d'assurance indépendants, de 0 à 9 salariés
Q2Z91;376e;Cadres des services techniques des assurances
Q2Z91;376f;Cadres des services techniques des organismes de sécurité sociale et assimilés
R0Z60;551a;Employés de libre service du commerce et magasiniers
R0Z61;552a;Caissiers de magasin
R0Z61;554j;Pompistes et gérants de station-service (salariés ou mandataires)
R1Z60;219a;Aides familiaux non salariés ou associés d'artisans, effectuant un travail administratif ou commercial*
R1Z60;554a;Vendeurs en alimentation
R1Z61;554b;Vendeurs en ameublement, décor, équipement du foyer
R1Z61;554c;Vendeurs en droguerie, bazar, quincaillerie, bricolage
R1Z62;554d;Vendeurs du commerce de fleurs
R1Z62;554e;Vendeurs en habillement et articles de sport
R1Z62;554f;Vendeurs en produits de beauté, de luxe (hors biens culturels) et optique
R1Z62;554g;Vendeurs de biens culturels (livres, disques, multimédia, objets d'art)
R1Z63;556a;Vendeurs en gros de biens d'équipement, biens intermédiaires
R1Z66;553a;Vendeurs non spécialisés
R1Z66;554h;Vendeurs de tabac, presse et articles divers
R1Z67;555a;Vendeurs par correspondance, télévendeurs
R2Z80;225a;Intermédiaires indépendants du commerce, de 0 à 9 salariés
R2Z80;463a;Techniciens commerciaux et technico-commerciaux, représentants en informatique
R2Z80;463b;Techniciens commerciaux et technico-commerciaux, représentants en biens d'équipement, en biens intermédiaires, commerce interindustriel (hors informatique)
R2Z80;463c;Techniciens commerciaux et technico-commerciaux, représentants en biens de consommation auprès d'entreprises
R2Z80;463d;Techniciens commerciaux et technico-commerciaux, représentants en services auprès d'entreprises ou de professionnels (hors banque, assurance, informatique)
R2Z83;463e;Techniciens commerciaux et technico-commerciaux, représentants auprès de particuliers (hors banque, assurance, informatique)
R3Z80;222a;Petits et moyens détaillants en alimentation spécialisée, de 0 à 9 salariés
R3Z80;222b;Petits et moyens détaillants en alimentation générale, de 0 à 9 sal.
R3Z80;223a;Détaillants en ameublement, décor, équipement du foyer, de 0 à 9 salariés
R3Z80;223b;Détaillants en droguerie, bazar, quincaillerie, bricolage, de 0 à 9 sal.
R3Z80;223c;Fleuristes, de 0 à 9 salariés
R3Z80;223d;Détaillants en habillement et articles de sport, de 0 à 9 salariés
R3Z80;223e;Détaillants en produits de beauté, de luxe (hors biens culturels), de 0 à 9 salariés
R3Z80;223f;Détaillants en biens culturels (livres, disques, multimédia, objets d'art), de 0 à 9 salariés
R3Z80;223g;Détaillants en tabac, presse et articles divers, de 0 à 9 salariés
R3Z80;223h;Exploitants et gérants libres de station-service, de 0 à 9 salariés
R3Z80;462a;Chefs de petites surfaces de vente (salariés ou mandataires)
R3Z80;462b;Maîtrise de l'exploitation des magasins de vente
R3Z80;462d;Animateurs commerciaux des magasins de vente, marchandiseurs (non cadres)
R3Z81;221a;Petits et moyens grossistes en alimentation, de 0 à 9 salariés
R3Z81;221b;Petits et moyens grossistes en produits non alimentaires, de 0 à 9 salariés
R3Z82;462c;Acheteurs non classés cadres, aides-acheteurs
R3Z82;462e;Autres professions intermédiaires commerciales (sauf techniciens des forces de vente)
R4Z90;374b;Chefs de produits, acheteurs du commerce et autres cadres de la mercatique
R4Z90;374c;Cadres commerciaux des grandes entreprises (hors commerce de détail)
R4Z90;374d;Cadres commerciaux des petites et moyennes entreprises (hors commerce de détail)
R4Z91;382d;Ingénieurs et cadres technico-commerciaux en bâtiment, travaux publics
R4Z91;383c;Ingénieurs et cadres technico-commerciaux en matériel électrique ou électronique professionnel
R4Z91;384c;Ingénieurs et cadres technico-commerciaux en matériel mécanique professionnel
R4Z91;385c;Ingénieurs et cadres technico-commerciaux des industries de transformations (biens intermédiaires)
R4Z91;387a;Ingénieurs et cadres des achats et approvisionnements industriels
R4Z91;388d;Ingénieurs et cadres technico-commerciaux en informatique et télécommunications
R4Z92;374a;Cadres de l'exploitation des magasins de vente du commerce de détail
R4Z93;376g;Cadres de l'immobilier
R4Z93;226c;Agents immobiliers indépendants, de 0 à 9 salariés
S0Z20;683a;Apprentis boulangers, bouchers, charcutiers
S0Z20;215d;Autres artisans de l'alimentation, de 0 à 9 salariés
S0Z40;215b;Artisans bouchers, de 0 à 9 salariés
S0Z40;636a;Bouchers (sauf industrie de la viande)
S0Z40;625d;Opérateurs de la transformation des viandes
S0Z41;215c;Artisans charcutiers, de 0 à 9 salariés
S0Z41;636b;Charcutiers (sauf industrie de la viande)
S0Z42;215a;Artisans boulangers, pâtissiers, de 0 à 9 salariés
S0Z42;636c;Boulangers, pâtissiers (sauf activité industrielle)
S1Z20;561d;Aides de cuisine, apprentis de cuisine et employés polyvalents de la restauration
S1Z40;636d;Cuisiniers et commis de cuisine
S1Z80;488a;Maîtrise de restauration  : cuisine / production
S2Z60;561e;Employés de l'hôtellerie : réception et hall
S2Z60;561f;Employés d'étage et employés polyvalents de l'hôtellerie
S2Z61;561a;Serveurs, commis de restaurant, garçons (bar, brasserie, café ou restaurant)
S2Z80;468a;Maîtrise de restauration : salle et service
S2Z81;468b;Maîtrise de l'hébergement : hall et étages
S3Z00;224a;Exploitants de petit restaurant, café-restaurant, de 0 à 2 salariés
S3Z00;224b;Exploitants de petit café, débit de boisson, associé ou non à une autre activité hors restauration, de 0 à 2 salariés
S3Z00;224c;Exploitants de petit hôtel, hôtel-restaurant, de 0 à 2 salariés
S3Z00;224d;Exploitants de café, restaurant, hôtel, de 3 à 9 salariés
S3Z90;377a;Cadres de l'hôtellerie et de la restauration
S3Z90;488b;Maîtrise de restauration  : gestion d'établissement
T0Z60;217c;Artisans coiffeurs, manucures, esthéticiens, de 0 à 9 salariés
T0Z60;562a;Manucures, esthéticiens (salariés)
T0Z60;562b;Coiffeurs salariés
T1Z60;563c;Employés de maison et personnels de ménage chez des particuliers
T2A60;563b;Aides à domicile, aides ménagères, travailleuses familiales
T2B60;563a;Assistantes maternelles, gardiennes d'enfants, familles d'accueil
T3Z60;564a;Concierges, gardiens d'immeubles
T3Z61;534a;Agents civils de sécurité et de surveillance
T3Z61;534b;Convoyeurs de fonds, gardes du corps, enquêteurs privés et métiers assimilés (salariés)
T4Z60;217e;Artisans des services divers, de 0 à 9 salariés *
T4Z60;525a;Agents de service des établissements primaires
T4Z60;525b;Agents de service des autres établissements d'enseignement
T4Z60;525c;Agents de service de la fonction publique (sauf écoles, hôpitaux)
T4Z60;684a;Nettoyeurs
T4Z61;525d;Agents de service hospitaliers (de la fonction publique ou du secteur privé)
T4Z62;628e;Ouvriers qualifiés de l'assainissement et du traitement des déchets
T4Z62;684b;Ouvriers non qualifiés de l'assainissement et du traitement des déchets
T6Z61;227c;Astrologues, professionnels de la parapsychologie, guérisseurs, de 0 à 9 salariés
T6Z61;227d;Autres indépendants divers prestataires de services, de 0 à 9 salariés
T6Z61;564b;Employés des services divers
U0Z80;464a;Assistants de la publicité, des relations publiques (indépendants ou salariés)
U0Z81;464b;Interprètes, traducteurs (indépendants ou salariés)
U0Z90;375a;Cadres de la publicité
U0Z90;375b;Cadres des relations publiques et de la communication
U0Z91;372f;Cadres de la documentation, de l'archivage (hors fonction publique)
U0Z91;425a;Sous-bibliothécaires, cadres intermédiaires du patrimoine
U0Z92;352a;Journalistes (y.c. rédacteurs en chef)
U0Z92;353a;Directeurs de journaux, administrateurs de presse, directeurs d'éditions (littéraire, musicale, audiovisuelle et multimédia)
U1Z80;353b;Directeurs, responsables de programmation et de production de l'audiovisuel et des spectacles
U1Z80;353c;Cadres artistiques et technico-artistiques de la réalisation de l'audiovisuel et des spectacles
U1Z80;465b;Assistants techniques de la réalisation des spectacles vivants et audiovisuels (indépendants ou salariés)
U1Z80;637c;Ouvriers et techniciens des spectacles vivants et audiovisuels
U1Z81;465c;Photographes (indépendants et salariés)
U1Z82;465a;Concepteurs et assistants techniques des arts graphiques, de la mode et de la décoration (indépendants et salariés)
U1Z91;354b;Artistes de la musique et du chant
U1Z91;354c;Artistes dramatiques
U1Z91;354d;Artistes de la danse, du cirque et des spectacles divers
U1Z91;354g;Professeurs d'art (hors établissements scolaires)
U1Z92;352b;Auteurs littéraires, scénaristes, dialoguistes
U1Z93;354a;Artistes plasticiens
V0Z60;526a;Aides-soignants (de la fonction publique ou du secteur privé)
V0Z60;526b;Assistants dentaires, médicaux et vétérinaires, aides de techniciens médicaux
V0Z60;526c;Auxiliaires de puériculture
V0Z60;526d;Aides médico-psychologiques
V1Z80;431a;Cadres infirmiers et assimilés
V1Z80;431b;Infirmiers psychiatriques
V1Z80;431c;Puéricultrices
V1Z80;431d;Infirmiers spécialisés (autres qu'infirmiers psychiatriques et puéricultrices)
V1Z80;431f;Infirmiers en soins généraux, salariés
V1Z80;431g;Infirmiers libéraux
V1Z81;431e;Sages-femmes (libérales ou salariées)
V2Z90;311a;Médecins libéraux spécialistes
V2Z90;311b;Médecins libéraux généralistes
V2Z90;344a;Médecins hospitaliers sans activité libérale
V2Z90;344b;Médecins salariés non hospitaliers
V2Z90;344c;Internes en médecine, odontologie et pharmacie
V2Z91;311c;Chirurgiens dentistes (libéraux ou salariés)
V2Z92;311e;Vétérinaires (libéraux ou salariés)
V2Z93;311f;Pharmaciens libéraux
V2Z93;344d;Pharmaciens salariés
V3Z70;433a;Techniciens médicaux
V3Z70;433d;Préparateurs en pharmacie
V3Z71;433b;Opticiens lunetiers et audioprothésistes (indépendants et salariés)
V3Z71;433c;Autres spécialistes de l'appareillage médical (indépendants et salariés)
V3Z80;432a;Masseurs-kinésithérapeutes rééducateurs, libéraux
V3Z80;432b;Masseurs-kinésithérapeutes rééducateurs, salariés
V3Z80;432c;Autres spécialistes de la rééducation, libéraux
V3Z80;432d;Autres spécialistes de la rééducation, salariés
V3Z90;311d;Psychologues, psychanalystes, psychothérapeutes (non médecins)
V4Z80;343a;Psychologues spécialistes de l'orientation scolaire et professionnelle
V4Z83;434a;Cadres de l'intervention socio-éducative
V4Z83;434d;Educateurs spécialisés
V4Z83;434e;Moniteurs éducateurs
V4Z83;434f;Educateurs techniques spécialisés, moniteurs d'atelier
V4Z83;434g;Educateurs de jeunes enfants
V4Z85;434b;Assistants de service social
V4Z85;434c;Conseillers en économie sociale familiale
V5Z00;227a;Indépendants gestionnaires de spectacle ou de service récréatif, de 0 à 9 salariés
V5Z81;435b;Animateurs socioculturels et de loisirs
V5Z81;435a;Directeurs de centres socioculturels et de loisirs
V5Z82;424a;Moniteurs et éducateurs sportifs, sportifs professionnels
V5Z84;422d;Conseillers principaux d'éducation
V5Z84;422e;Surveillants et aides-éducateurs des établissements d'enseignement
W0Z80;421a;Instituteurs
W0Z80;421b;Professeurs des écoles
W0Z90;341a;Professeurs agrégés et certifiés de l'enseignement secondaire
W0Z90;422a;Professeurs d'enseignement général des collèges
W0Z90;422b;Professeurs de lycée professionnel
W0Z90;422c;Maîtres auxiliaires et professeurs contractuels de l'enseignement secondaire
W0Z91;227b;Indépendants gestionnaires d'établissements privés (enseignement, santé, social), de 0 à 9 salariés*
W0Z91;341b;Chefs d'établissement de l'enseignement secondaire et inspecteurs
W0Z92;342a;Enseignants de l'enseignement supérieur
W1Z80;423a;Moniteurs d'école de conduite
W1Z80;423b;Formateurs et animateurs de formation continue
X0Z00;335a;Personnes exerçant un mandat politique ou syndical
X0Z01;441a;Clergé séculier
X0Z01;441b;Clergé régulier
