"Annee","A0Z","A1Z","A2Z","A3Z","B0Z","B1Z","B2Z","B3Z","B4Z","B5Z","B6Z","B7Z","C0Z","C1Z","C2Z","D0Z","D1Z","D2Z","D3Z","D4Z","D6Z","E0Z","E1Z","E2Z","F0Z","F1Z","F2Z","F3Z","F4Z","F5Z","G0A","G0B","G1Z","H0Z","J0Z","J1Z","J3Z","J4Z","J5Z","J6Z","K0Z","L0Z","L1Z","L2Z","L3Z","L4Z","L5Z","L6Z","M0Z","M1Z","M2Z","N0Z","P0Z","P1Z","P2Z","P3Z","P4Z","Q0Z","Q1Z","Q2Z","R0Z","R1Z","R2Z","R3Z","R4Z","S0Z","S1Z","S2Z","S3Z","T0Z","T1Z","T2A","T2B","T2Z","T3Z","T4Z","T6Z","U0Z","U1Z","V0Z","V1Z","V2Z","V3Z","V4Z","V5Z","W0Z","W1Z","X0Z","ZZZ","A","B","C","D","E","ENS","F","G","H","J","K","L","M","N","P","Q","R","S","T","U","V","W","X","Z","A0Z00","A0Z01","A0Z02","A0Z40","A0Z41","A0Z42","A0Z43","A1Z00","A1Z01","A1Z40","A1Z41","A1Z42","A2Z70","A2Z90","A3Z00","A3Z40","A3Z41","A3Z90","B0Z20","B0Z21","B1Z40","B2Z40","B2Z41","B2Z42","B2Z43","B2Z44","B3Z20","B4Z41","B4Z42","B4Z43","B4Z44","B5Z40","B6Z70","B6Z71","B6Z72","B6Z73","B7Z90","B7Z91","C0Z20","C1Z40","C2Z70","C2Z71","C2Z80","D0Z20","D1Z40","D1Z41","D2Z40","D2Z41","D2Z42","D3Z20","D4Z40","D4Z41","D6Z70","D6Z71","D6Z80","E0Z20","E0Z21","E0Z22","E0Z23","E0Z24","E1Z40","E1Z41","E1Z42","E1Z43","E1Z44","E1Z46","E1Z47","E2Z70","E2Z80","F0Z20","F1Z40","F1Z41","F2Z20","F3Z40","F3Z41","F4Z20","F4Z41","F5Z70","G0A40","G0A41","G0A42","G0A43","G0B40","G0B41","G1Z70","G1Z71","G1Z80","H0Z90","H0Z91","H0Z92","J0Z20","J1Z40","J1Z80","J3Z40","J3Z41","J3Z42","J3Z43","J3Z44","J4Z40","J4Z60","J4Z80","J5Z60","J5Z61","J5Z62","J5Z80","J6Z90","J6Z91","J6Z92","K0Z20","K0Z40","L0Z60","L1Z60","L2Z60","L2Z61","L3Z80","L4Z80","L4Z81","L5Z90","L5Z91","L5Z92","L6Z00","L6Z90","M0Z60","M1Z80","M1Z81","M2Z90","M2Z91","M2Z92","N0Z90","N0Z91","P0Z60","P0Z61","P0Z62","P1Z80","P1Z81","P1Z82","P2Z90","P2Z91","P2Z92","P3Z90","P3Z91","P4Z60","P4Z61","P4Z80","Q0Z60","Q1Z80","Q1Z81","Q2Z90","Q2Z91","R0Z60","R0Z61","R1Z60","R1Z61","R1Z62","R1Z63","R1Z66","R1Z67","R2Z80","R2Z83","R3Z80","R3Z81","R3Z82","R4Z90","R4Z91","R4Z92","R4Z93","S0Z20","S0Z40","S0Z41","S0Z42","S1Z20","S1Z40","S1Z80","S2Z60","S2Z61","S2Z80","S2Z81","S3Z00","S3Z90","T0Z60","T1Z60","T2A60","T2B60","T2Z60","T3Z60","T3Z61","T4Z60","T4Z61","T4Z62","T6Z61","U0Z80","U0Z81","U0Z90","U0Z91","U0Z92","U1Z80","U1Z81","U1Z82","U1Z91","U1Z92","U1Z93","V0Z60","V1Z80","V1Z81","V2Z90","V2Z91","V2Z92","V2Z93","V3Z70","V3Z71","V3Z80","V3Z90","V4Z80","V4Z83","V4Z85","V5Z00","V5Z81","V5Z82","V5Z84","W0Z80","W0Z90","W0Z91","W0Z92","W1Z80","X0Z00","X0Z01","ZZZZZ"
"1991",1119.95241,349.15229,25.06984,38.05212,256.15897,120.23447,361.6257,141.96764,536.5924,72.23066,245.30279,91.35557,58.36057,81.12823,168.50931,56.58909,122.15421,184.96461,287.73047,156.1943,235.49382,267.14262,294.69539,203.66681,156.07136,151.5798,48.15159,88.76913,119.01503,34.44642,266.50809,218.81955,278.64397,116.39574,426.90546,361.99547,709.01348,40.82664,145.69646,45.54113,155.62194,614.2682,368.19891,207.93786,184.5871,181.67954,353.80758,152.97,48.00039,141.94312,109.6988,172.27516,850.66964,400.11269,285.61359,46.78411,695.60382,356.82515,156.37352,174.33149,250.08584,687.02125,418.87271,600.11523,337.61978,281.92113,288.20322,262.82776,249.98092,176.73176,198.96817,NA,NA,390.60008,140.39325,1135.09304,76.91357,105.97078,217.3983,354.71282,384.89598,300.7768,248.79133,127.66389,232.29985,954.14508,65.44085,20.21652,26.00052,1532.22666,1825.4682,307.99812,1043.12652,765.50483,22873.6667,598.03333,763.97162,116.39574,1729.97865,155.62194,2063.44919,299.64231,172.27516,2278.78386,687.53015,2293.7148,1082.93302,2118.69987,323.36908,1649.14067,1019.58593,20.21652,26.00052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992",1023.14605,351.37476,21.88422,38.31568,241.86561,115.74793,360.18071,135.3108,528.41007,70.49894,249.93719,91.22555,51.23782,75.30008,169.19114,50.78756,122.80036,179.0341,257.09495,155.18637,233.72773,246.5176,297.93402,200.37194,140.09317,151.86547,42.3377,83.56642,116.27686,33.74961,278.25862,213.95884,296.72925,121.2612,407.16621,370.02613,703.82177,36.28768,146.55554,48.33361,155.11621,601.71074,367.58767,216.48787,188.79136,192.53688,368.96176,151.14988,47.10293,143.44318,119.28448,178.76749,835.96626,414.0278,291.29063,50.98727,685.41328,350.15277,161.64229,174.32292,254.06231,671.19709,422.96398,584.61727,348.68896,264.45492,283.83715,285.14741,243.70703,169.83662,201.37269,NA,NA,416.25227,142.73791,1154.80971,76.00847,111.47974,225.0525,355.69014,403.53936,308.11735,256.80684,126.61694,235.0196,972.39964,70.32308,19.61193,28.20276,1434.72072,1793.17681,295.72904,998.63108,744.82357,22784.6667,567.88922,788.94671,121.2612,1712.19094,155.11621,2087.22617,309.83059,178.76749,2277.68524,686.11798,2281.52962,1077.14652,2161.01767,336.53224,1685.79023,1042.72272,19.61193,28.20276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",936.41567,340.02014,25.36371,38.73142,222.14127,109.21473,355.33845,130.42652,519.74198,65.70502,248.08307,94.4775,44.81503,74.69089,163.40695,49.09064,122.34979,169.90374,243.20928,151.87261,229.24319,233.4079,293.86359,202.05359,121.64529,153.33323,37.08931,78.88146,115.86744,33.05406,271.89582,208.12226,317.45133,125.62156,386.52316,365.7902,694.33937,38.54033,144.17853,49.00143,153.13011,605.71132,356.24066,235.8636,184.40632,196.4224,367.87217,150.49665,46.03119,140.99786,128.52828,187.69198,846.12024,425.93836,304.49676,53.03276,689.84291,341.62391,164.14422,175.19384,264.60641,667.42003,441.04597,569.3794,355.96935,257.76488,281.05867,301.9078,240.5804,167.45791,205.77664,NA,NA,426.69057,150.14509,1172.88281,80.23239,110.60287,224.68681,359.81695,418.00769,315.61073,271.45682,119.33002,230.55364,973.62771,72.73585,20.49557,23.78837,1340.53094,1745.12853,282.91288,965.66925,729.32508,22701,539.87079,797.46941,125.62156,1678.37303,153.13011,2097.01314,315.55732,187.69198,2319.43102,680.96198,2298.42117,1081.31175,2221.86705,335.28968,1714.77584,1046.36356,20.49557,23.78837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994",859.82016,323.12852,29.97489,35.59685,205.31981,107.15192,356.3199,133.56643,521.61738,65.70933,253.13192,94.99103,40.73282,76.94124,160.31214,46.46624,125.1267,160.97305,236.44767,153.49899,229.06106,231.34887,295.84145,210.86654,99.02438,153.93834,37.21434,80.59897,111.22372,30.31754,271.70346,198.83078,335.83069,135.07607,371.49783,374.70042,691.13702,41.02478,142.03228,49.58166,138.32246,610.5812,349.40519,250.7206,180.75303,194.09637,368.13615,151.81166,43.17509,137.91946,129.88881,194.64256,853.87793,421.05517,311.897,56.33732,679.96905,331.67243,166.23301,174.463,275.45117,683.21747,460.22812,564.2912,357.89715,246.02116,281.08031,310.54513,237.92589,168.26552,215.25665,NA,NA,450.09685,154.20878,1189.23934,78.65801,116.54339,229.08499,370.20215,426.19742,323.72935,278.99124,125.98905,226.69178,981.48312,74.6485,19.67027,20.24635,1248.52042,1737.80771,277.9862,951.57372,738.05686,22723.3333,512.3173,806.36493,135.07607,1669.97398,138.32246,2105.50421,310.98336,194.64256,2323.13648,672.36844,2341.08511,1075.57249,2290.56342,345.62837,1751.80099,1056.13162,19.67027,20.24635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",812.98957,324.99416,32.43789,31.875,199.98101,107.39055,353.76589,142.81762,531.36178,66.73011,253.66362,95.33497,37.16115,81.29529,156.17864,47.24671,129.9648,155.83296,230.32982,157.95798,227.04963,223.84808,297.48548,214.21861,77.25866,154.22951,36.2705,83.69532,110.94312,29.11214,282.36837,195.98518,351.52893,144.03824,367.76044,386.82451,708.36832,45.31045,141.0374,48.70905,127.9457,622.50958,351.72427,264.99738,167.51224,193.63481,371.28848,151.66223,38.16995,131.19375,130.61745,203.32195,866.90532,408.7045,319.46326,58.25437,668.97371,320.68372,165.24888,177.39645,278.41133,696.77567,475.78834,562.51543,363.13482,242.72078,280.21365,309.7841,227.66138,171.75105,226.14213,229.5744,284.01325,513.58765,159.51181,1193.35626,76.74977,121.43907,227.14584,381.43624,428.36634,333.64569,286.11862,133.72084,229.66921,977.32526,80.18361,19.2015,17.41748,1202.29663,1751.04555,274.63508,948.3819,735.55216,22829.3333,491.50925,829.88248,144.03824,1698.01018,127.9457,2123.32899,299.98115,203.32195,2322.30116,663.32905,2376.62558,1060.37991,2341.09867,348.58491,1792.95693,1057.50886,19.2015,17.41748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996",777.56663,323.55427,29.28177,29.69836,203.79671,109.15646,348.28545,147.9348,535.03146,71.31753,248.13762,91.3659,39.91264,80.96531,159.0532,48.03729,129.60608,157.15733,231.65655,165.20418,229.16366,211.94957,300.92373,217.68208,70.56563,151.01912,34.70328,81.28921,105.30987,28.00785,289.75219,192.73813,355.6366,154.31746,370.00376,399.81385,718.59344,45.7516,143.56173,49.73365,119.8728,616.81396,357.95403,263.97838,164.47272,199.73192,382.06426,149.3664,32.01149,130.57505,134.46437,209.40354,868.27185,396.51403,319.11628,56.99351,645.43242,316.14064,164.19066,181.102,282.19704,701.72479,470.51558,563.65097,358.77716,240.85229,281.46114,313.41613,216.79659,169.87656,242.54375,254.08175,297.26367,551.34542,169.90178,1202.39595,78.01441,123.91566,234.75146,390.55234,429.55435,341.08687,285.70358,145.33762,250.39299,977.94323,88.4821,18.7636,18.34033,1160.10104,1755.02593,279.93115,960.82508,730.55538,22934,470.89496,838.12693,154.31746,1727.45802,119.8728,2134.38168,297.05092,209.40354,2286.32809,661.4333,2376.86554,1052.52615,2414.07789,358.66712,1842.62775,1066.42533,18.7636,18.34033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",748.58727,322.37184,26.19739,26.61164,201.24836,108.90587,340.90533,148.28878,529.69731,72.50416,236.46643,87.27729,40.85829,82.39714,161.09187,51.09445,130.88372,162.27007,225.16788,163.80755,233.20102,209.72111,310.48155,215.65066,68.23272,145.91928,29.94022,78.90402,101.79466,29.78898,289.49705,197.31005,356.98965,152.29058,377.49229,408.47106,730.42482,45.213,148.31751,49.27657,119.45341,601.5684,365.09576,267.63215,159.65361,212.19391,394.34248,145.77468,30.67094,125.56366,140.48302,213.23841,862.5578,393.22701,322.56226,52.75572,637.29772,312.36698,165.99608,186.51945,289.55739,694.92533,465.85232,564.68376,360.43857,248.53779,285.22661,311.53281,209.45028,164.63279,249.89515,284.70212,312.69592,597.39804,183.57276,1203.89515,80.59056,121.2801,237.81082,396.78103,431.8098,342.76836,289.3262,155.16782,269.25896,989.68996,93.46647,18.55516,19.05981,1123.76813,1725.29353,284.34729,966.42469,735.85332,23029.6667,454.57987,843.79676,152.29058,1759.19525,119.45341,2146.26099,296.71762,213.23841,2268.4005,664.88251,2375.45738,1054.7475,2479.98444,359.09092,1885.11217,1083.15643,18.55516,19.05981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",728.62931,309.33296,25.65004,25.43607,196.23842,106.7512,339.4466,150.559,521.6752,72.19119,225.00034,83.38732,44.88597,83.74807,157.30027,51.6374,132.14438,165.32414,232.96912,165.02278,237.57651,211.96786,326.28814,215.95394,66.92637,143.51908,29.17932,75.03015,92.60654,31.72258,281.18209,201.87839,362.93889,154.50347,391.54663,414.22547,725.4602,42.81738,150.04514,51.84392,120.01202,584.18702,363.68246,283.14267,159.72055,218.00681,409.69592,145.5707,31.79517,135.93273,158.67752,219.65206,849.09333,391.97829,327.82787,50.83544,591.17595,307.16788,165.38102,185.79181,298.63793,707.53551,463.86104,561.5385,358.40189,259.60932,290.99706,317.03715,214.37806,166.55013,252.60042,317.59522,329.38817,646.98338,191.80683,1200.58775,80.9886,122.04306,251.88147,401.7204,438.36368,341.44804,294.07025,164.44987,288.88108,999.42748,93.4761,16.68407,23.83859,1089.04837,1695.24926,285.93431,984.67433,754.20994,23171.6667,438.98403,845.99936,154.50347,1775.93874,120.01202,2164.00612,326.40542,219.65206,2210.91087,658.3407,2389.97487,1082.02159,2539.51712,373.92453,1928.93331,1092.90358,16.68407,23.83859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999",710.52639,305.01163,27.94851,21.98962,204.00451,106.38798,343.50979,155.79006,518.13369,71.5791,226.69338,86.76164,47.26513,84.34974,153.45479,54.58939,139.18051,169.17898,245.01937,164.97272,234.55067,234.93522,344.4861,214.03726,62.4853,140.99675,27.55719,78.36986,92.71564,32.49583,274.57266,205.60605,370.57852,149.65663,411.61943,427.36352,737.768,47.52367,152.49878,54.34292,125.69892,571.19448,368.94562,318.45284,153.85132,228.23931,432.02981,148.24024,35.03452,148.63174,173.91523,232.20104,866.57307,390.91417,336.87925,53.23351,547.2731,302.60496,169.14485,181.8392,299.60799,735.49865,480.44379,544.91757,375.01214,266.85613,299.65618,319.52121,214.88171,171.57148,252.34845,334.44186,349.11839,683.56025,196.15955,1205.12649,80.71163,129.58871,256.84384,410.14966,446.1788,326.46125,310.19816,181.92696,296.89342,1016.51036,94.68082,15.20258,26.42146,1065.47615,1712.86016,285.06966,1007.49165,793.45857,23552.3333,434.62057,850.75722,149.65663,1831.11631,125.69892,2220.95361,357.5815,232.20104,2194.8731,653.58901,2435.48014,1100.91524,2589.47785,386.43255,1971.80825,1111.19117,15.20258,26.42146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
