"Annee","A0Z","A1Z","A2Z","A3Z","B0Z","B1Z","B2Z","B3Z","B4Z","B5Z","B6Z","B7Z","C0Z","C1Z","C2Z","D0Z","D1Z","D2Z","D3Z","D4Z","D6Z","E0Z","E1Z","E2Z","F0Z","F1Z","F2Z","F3Z","F4Z","F5Z","G0A","G0B","G1Z","H0Z","J0Z","J1Z","J3Z","J4Z","J5Z","J6Z","K0Z","L0Z","L1Z","L2Z","L3Z","L4Z","L5Z","L6Z","M0Z","M1Z","M2Z","N0Z","P0Z","P1Z","P2Z","P3Z","P4Z","Q0Z","Q1Z","Q2Z","R0Z","R1Z","R2Z","R3Z","R4Z","S0Z","S1Z","S2Z","S3Z","T0Z","T1Z","T2A","T2B","T2Z","T3Z","T4Z","T6Z","U0Z","U1Z","V0Z","V1Z","V2Z","V3Z","V4Z","V5Z","W0Z","W1Z","X0Z","ZZZ","A","B","C","D","E","ENS","F","G","H","J","K","L","M","N","P","Q","R","S","T","U","V","W","X","Z","A0Z00","A0Z01","A0Z02","A0Z40","A0Z41","A0Z42","A0Z43","A1Z00","A1Z01","A1Z40","A1Z41","A1Z42","A2Z70","A2Z90","A3Z00","A3Z40","A3Z41","A3Z90","B0Z20","B0Z21","B1Z40","B2Z40","B2Z41","B2Z42","B2Z43","B2Z44","B3Z20","B4Z41","B4Z42","B4Z43","B4Z44","B5Z40","B6Z70","B6Z71","B6Z72","B6Z73","B7Z90","B7Z91","C0Z20","C1Z40","C2Z70","C2Z71","C2Z80","D0Z20","D1Z40","D1Z41","D2Z40","D2Z41","D2Z42","D3Z20","D4Z40","D4Z41","D6Z70","D6Z71","D6Z80","E0Z20","E0Z21","E0Z22","E0Z23","E0Z24","E1Z40","E1Z41","E1Z42","E1Z43","E1Z44","E1Z46","E1Z47","E2Z70","E2Z80","F0Z20","F1Z40","F1Z41","F2Z20","F3Z40","F3Z41","F4Z20","F4Z41","F5Z70","G0A40","G0A41","G0A42","G0A43","G0B40","G0B41","G1Z70","G1Z71","G1Z80","H0Z90","H0Z91","H0Z92","J0Z20","J1Z40","J1Z80","J3Z40","J3Z41","J3Z42","J3Z43","J3Z44","J4Z40","J4Z60","J4Z80","J5Z60","J5Z61","J5Z62","J5Z80","J6Z90","J6Z91","J6Z92","K0Z20","K0Z40","L0Z60","L1Z60","L2Z60","L2Z61","L3Z80","L4Z80","L4Z81","L5Z90","L5Z91","L5Z92","L6Z00","L6Z90","M0Z60","M1Z80","M1Z81","M2Z90","M2Z91","M2Z92","N0Z90","N0Z91","P0Z60","P0Z61","P0Z62","P1Z80","P1Z81","P1Z82","P2Z90","P2Z91","P2Z92","P3Z90","P3Z91","P4Z60","P4Z61","P4Z80","Q0Z60","Q1Z80","Q1Z81","Q2Z90","Q2Z91","R0Z60","R0Z61","R1Z60","R1Z61","R1Z62","R1Z63","R1Z66","R1Z67","R2Z80","R2Z83","R3Z80","R3Z81","R3Z82","R4Z90","R4Z91","R4Z92","R4Z93","S0Z20","S0Z40","S0Z41","S0Z42","S1Z20","S1Z40","S1Z80","S2Z60","S2Z61","S2Z80","S2Z81","S3Z00","S3Z90","T0Z60","T1Z60","T2A60","T2B60","T2Z60","T3Z60","T3Z61","T4Z60","T4Z61","T4Z62","T6Z61","U0Z80","U0Z81","U0Z90","U0Z91","U0Z92","U1Z80","U1Z81","U1Z82","U1Z91","U1Z92","U1Z93","V0Z60","V1Z80","V1Z81","V2Z90","V2Z91","V2Z92","V2Z93","V3Z70","V3Z71","V3Z80","V3Z90","V4Z80","V4Z83","V4Z85","V5Z00","V5Z81","V5Z82","V5Z84","W0Z80","W0Z90","W0Z91","W0Z92","W1Z80","X0Z00","X0Z01","ZZZZZ"
"2000",696.28917,303.42392,31.65409,22.61931,203.05911,101.90787,348.36877,155.00739,518.04933,74.48347,234.30022,95.58624,47.43302,83.79253,150.42093,60.9395,143.52323,175.48218,260.00198,166.52777,233.74753,254.20308,358.52342,212.40687,57.87947,139.15526,29.9074,79.10517,92.97925,34.38533,276.6394,208.32857,379.82648,163.53814,434.45213,438.35769,745.94111,56.18559,154.92018,60.42196,130.66045,559.61851,372.25232,355.19074,149.85008,237.35311,454.92532,152.65634,36.50762,163.83619,208.66373,239.92375,882.27442,397.26685,337.17216,54.02615,485.01831,297.8103,165.26586,177.91025,303.90377,766.80861,485.81761,532.83945,389.38841,267.18523,304.05007,326.40281,209.67155,177.60337,261.41059,339.08064,363.87059,702.95124,199.78575,1214.75507,84.61376,135.95,266.3551,417.8406,455.9584,321.2924,321.05819,204.11623,306.40781,1026.09392,100.09714,14.50735,32.84572,1053.98649,1730.76241,281.64649,1040.22218,825.13337,23971.6667,433.41189,864.79445,163.53814,1890.27867,130.66045,2281.84641,409.00753,239.92375,2155.75789,640.98641,2478.75786,1107.30967,2641.11977,402.30509,2026.67362,1126.19106,14.50735,32.84572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001",680.07391,313.92664,38.3308,24.43487,199.17447,102.9027,360.85909,151.22158,520.68493,75.91945,245.00457,102.26084,44.68857,79.2816,149.3071,63.1758,144.52571,179.54393,262.42004,167.71397,231.65461,276.43464,363.80147,214.5061,54.81721,127.90073,30.79616,81.42827,98.90192,37.53941,275.8207,205.81915,385.64853,175.62079,443.07903,450.80204,750.82041,70.17399,163.17725,62.91996,133.25144,549.06664,380.69728,400.93662,147.03727,261.42203,481.00331,151.18617,37.4489,166.73143,234.67586,246.06204,898.0879,401.96324,346.16308,53.43154,447.03484,296.74913,171.15352,181.16223,307.0256,779.09997,497.4444,521.9143,411.68971,262.10889,308.82827,326.12807,200.59733,182.37486,261.22467,344.50148,378.13994,722.64141,200.20591,1221.78826,95.5155,141.83349,270.07529,434.34621,460.99039,316.89877,321.37453,227.73713,305.57581,1046.93948,109.47613,14.71305,46.07545,1056.76622,1758.02764,273.27727,1049.03406,854.7422,24387.0003,431.3837,867.28839,175.62079,1940.97269,133.25144,2371.34931,438.85619,246.06204,2146.6806,649.06488,2517.17398,1097.66255,2683.75061,411.90877,2066.92285,1156.4156,14.71305,46.07545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",687.61859,324.03996,42.38806,27.04488,180.55887,103.11918,369.67938,142.99582,524.48892,75.72603,247.562,104.94166,43.14189,76.12069,147.39541,61.3474,142.52091,178.95444,251.24081,169.40475,234.72473,272.7964,357.10471,217.98769,52.38178,116.52825,32.07221,80.69205,99.20596,42.72271,275.17117,205.2987,388.18047,189.62927,428.37406,457.01332,744.35247,77.5796,171.38372,65.16839,130.50967,545.65551,385.23156,430.98039,144.16068,274.80403,500.97718,149.03936,38.21849,166.53548,260.28396,251.47119,902.2211,409.23134,357.74176,51.92379,417.9606,302.7691,173.48312,190.28318,310.64765,783.79675,498.92121,528.69181,424.75264,257.26847,307.12357,326.35938,197.64707,186.99475,262.05281,349.04827,385.79519,734.84346,198.63573,1215.7704,104.42654,144.70694,276.15191,447.54786,466.28681,326.80133,313.64165,241.35753,305.39221,1068.20952,115.07828,14.33125,52.70672,1081.09149,1749.07186,266.65798,1038.19305,847.8888,24602.2831,423.60295,868.65034,189.62927,1943.87155,130.50967,2430.8487,465.03793,251.47119,2139.07859,666.5354,2546.81006,1088.3985,2702.7237,420.85885,2101.02741,1183.28781,14.33125,52.70672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003",688.4359,329.77295,47.09044,27.64565,178.83356,107.79284,375.74816,143.85732,524.86367,74.61827,247.50543,103.51883,40.88649,69.72204,144.06553,56.09262,142.71572,171.4157,236.96985,171.1359,235.20422,263.93074,346.93913,219.74166,48.36693,104.16361,31.88224,81.21097,98.75403,44.91003,265.11066,208.97307,389.0518,203.30932,407.55491,463.13663,735.71357,89.63617,177.4274,61.31399,133.94462,530.70362,391.0371,442.72251,149.00384,294.16891,517.07018,147.92387,38.80697,170.06606,270.73436,262.45857,904.65383,403.74548,374.0365,53.58617,409.74442,297.13787,178.4124,195.25661,316.61059,777.43937,507.43844,527.726,443.50613,250.61837,308.62386,327.51889,198.85014,193.12373,261.54855,367.78874,401.22883,769.01757,197.14396,1204.27099,105.03458,148.45745,285.77212,463.68962,462.55717,327.40897,312.09589,255.80119,303.09142,1081.31988,117.1225,14.5959,45.58387,1092.94493,1756.73805,254.67406,1013.53401,830.61153,24730.199,409.28782,863.13553,203.30932,1934.78266,133.94462,2472.63003,479.60739,262.45857,2145.7664,670.80688,2572.72053,1085.61126,2730.13938,434.22957,2124.64426,1198.44238,14.5959,45.58387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",678.17854,324.44747,51.58227,27.58915,182.99079,107.42203,369.20762,151.39955,525.70669,72.22993,250.91936,101.8303,43.58617,66.52375,137.53046,54.52848,140.55469,162.32869,224.76294,175.14564,237.84544,257.81404,336.22746,218.68927,43.67137,98.45286,33.76615,80.82712,94.24328,44.41245,258.54506,216.63346,384.79943,214.02823,399.42467,458.54102,735.01872,93.72791,172.8858,63.05931,127.37439,520.61025,390.09572,433.9028,159.0653,300.49546,521.79663,147.89653,38.46125,170.50018,291.8153,274.12324,906.02488,404.67521,387.94262,56.45894,421.60951,295.70769,181.0677,209.03676,319.22125,778.54451,495.97785,542.21752,451.11509,252.67308,308.57854,329.07364,207.01383,200.34847,260.16623,389.35394,412.97604,802.32998,196.43247,1208.80881,101.374,151.12632,301.50168,468.89056,460.448,324.7457,320.78146,269.68191,299.04576,1093.88246,115.94785,14.99195,29.25428,1081.79742,1761.70628,247.64038,995.16588,812.73077,24833.9111,395.37324,859.97795,214.02823,1922.65743,127.37439,2473.8627,500.77672,274.12324,2176.71117,685.81214,2587.07622,1097.33909,2769.45995,452.628,2143.59339,1209.83031,14.99195,29.25428,344.75638,179.051,8.15182,75.3435,29.30351,26.52242,15.04992,26.99959,86.99416,36.65782,106.85375,66.94215,41.57777,10.0045,8.15367,10.11078,4.43891,4.88578,67.01253,115.97826,107.42203,271.95801,15.95228,13.37482,19.19895,48.72356,151.39955,115.24821,123.23498,127.10868,160.11482,72.22993,12.97303,129.30461,18.67618,89.96553,37.88634,63.94396,43.58617,66.52375,115.93633,10.03078,11.56336,54.52848,33.21286,107.34183,100.31939,18.03798,43.97132,224.76294,150.54297,24.60267,115.44972,40.8023,81.59341,68.62532,111.63639,36.74457,8.24457,32.56319,11.96834,91.61044,61.99711,86.98546,12.13176,56.89481,14.63955,143.69171,74.99757,43.67137,55.77623,42.67663,33.76615,19.89851,60.92861,16.34411,77.89917,44.41245,113.87426,57.40777,16.1328,71.13024,44.21765,172.41581,261.88218,101.47224,21.44501,106.3254,34.30175,73.40108,399.42467,384.48257,74.05845,91.23424,84.57903,208.55186,317.29059,33.36299,28.78703,5.34383,59.59705,17.61713,46.93282,38.83906,69.49679,22.1674,11.78811,29.1038,60.66713,66.70726,520.61025,390.09572,90.39402,343.50878,159.0653,179.13327,121.3622,426.16411,25.92854,69.70399,135.75864,12.13789,38.46125,84.41058,86.0896,261.41099,9.97407,20.43024,209.73927,64.38397,56.86729,624.29162,224.86598,46.31471,301.57723,56.78327,319.19924,34.4364,34.30699,49.41053,7.04841,329.28554,19.18564,73.13833,295.70769,86.38569,94.682,122.2355,86.80126,98.08916,221.13209,194.06143,95.51889,250.48975,42.83591,159.14586,36.49266,419.99344,75.98441,431.5766,37.51851,73.12241,226.92963,139.04304,46.25801,38.88441,29.66438,104.11419,18.36776,100.52675,93.57687,196.73552,18.26615,72.13204,213.09256,31.33493,12.51411,174.03767,32.97616,200.34847,260.16623,389.35394,412.97604,802.32998,59.43333,136.99913,838.88626,322.20641,47.71615,101.374,26.00244,9.37559,50.44367,8.6457,56.65892,76.65445,13.50225,84.18689,91.86669,12.10593,23.18546,468.89056,444.94736,15.50065,200.87096,33.97357,14.76279,75.13839,139.21268,48.41077,103.16358,29.99443,10.89616,185.93666,72.84909,6.69771,117.96193,67.32028,107.06585,401.6552,541.07816,46.59358,104.55552,115.94785,5.41413,9.57781,29.25428
"2005",655.02837,314.87445,56.31637,27.66443,199.95138,105.41499,367.56447,163.04959,545.5855,71.08767,249.08291,98.18877,45.40796,66.64944,129.28905,55.45473,140.2634,154.45152,214.15515,174.67747,244.92845,250.94185,324.91406,215.70345,38.57988,89.66767,36.82298,78.88679,89.82818,40.72007,257.27363,221.036,385.08334,223.64422,392.2752,451.88121,744.2293,98.82938,164.61033,62.84795,122.8732,494.85568,371.61677,423.7392,163.5243,309.56379,523.46179,151.56915,36.9341,161.26182,319.39195,286.96892,899.70739,404.4143,394.93837,63.74435,424.01501,299.17073,185.71879,227.7953,324.98335,788.81694,491.35229,546.43266,469.45722,253.04895,317.52989,342.88421,212.24175,204.52009,254.48827,419.73228,419.74956,839.48184,196.99056,1226.24599,103.04964,156.26686,321.27318,478.4673,464.74825,318.25615,336.29083,287.76171,297.80145,1081.7841,117.65837,18.26136,19.79156,1053.88362,1799.92529,241.34645,983.93072,791.55937,24982.0112,374.50556,863.39297,223.64422,1914.67336,122.8732,2438.33068,517.58787,286.96892,2186.81942,712.68483,2621.04245,1125.7048,2824.77639,477.54003,2183.32569,1199.44247,18.26136,19.79156,325.10305,179.21283,10.70815,72.96984,30.84012,24.50492,11.68945,24.39951,80.72596,37.02579,111.29513,61.42806,44.38275,11.93363,8.02365,9.88696,4.70007,5.05375,74.77609,125.17529,105.41499,269.85278,17.59542,12.60641,19.31644,48.19343,163.04959,122.91665,129.95243,134.37622,158.34021,71.08767,13.64668,126.30004,18.59869,90.5375,37.72639,60.46239,45.40796,66.64944,110.80493,8.86001,9.6241,55.45473,30.2705,109.99289,96.82217,16.56026,41.06909,214.15515,151.74787,22.9296,121.94392,41.29033,81.6942,68.84822,106.23688,39.23785,6.66804,29.95087,13.83623,89.14128,57.03344,80.1645,13.02451,56.99118,14.72292,140.314,75.38945,38.57988,51.36317,38.3045,36.82298,18.62994,60.25685,13.30637,76.5218,40.72007,120.56555,53.94936,14.90551,67.85321,44.38427,176.65173,263.84917,102.10417,19.13,111.29859,41.5794,70.76623,392.2752,382.27197,69.60924,92.7808,85.9497,211.84563,321.03988,32.6133,29.4315,5.93861,63.45926,18.26162,43.95308,33.96582,68.42981,20.9273,9.80746,32.11319,58.04914,64.82406,494.85568,371.61677,88.29297,335.44623,163.5243,186.40834,123.15545,423.90858,22.72245,76.83076,140.4002,11.16895,36.9341,74.81692,86.4449,287.18314,12.26073,19.94809,219.14282,67.8261,62.46398,614.17728,223.06613,47.39997,309.13765,47.87668,323.29173,34.99809,36.64856,55.37707,8.36728,338.78011,17.82682,67.40808,299.17073,89.47237,96.24643,134.74466,93.05063,104.39098,220.59238,187.26901,96.24894,253.12881,44.38887,170.08247,37.69884,410.34147,81.01082,428.92669,42.51623,74.98973,230.09244,145.32099,49.37597,44.66782,28.8159,101.84251,15.85897,106.53157,100.94493,198.3195,18.26547,76.9531,215.03456,35.336,15.56055,174.8863,37.35545,204.52009,254.48827,419.73228,419.74956,839.48184,63.0686,133.92196,843.67358,335.45932,47.11308,103.04964,24.58239,13.70795,54.34642,10.57106,53.05903,76.95398,17.3996,90.14779,99.52631,11.01252,26.23298,478.4673,448.06851,16.67974,200.14653,30.89035,15.22924,71.99003,146.90964,51.74053,106.93806,30.70261,13.15318,199.6868,74.92173,5.97319,112.32704,71.92729,107.57393,398.13373,539.36228,42.0448,102.24329,117.65837,8.29966,9.9617,19.79156
"2006",622.0584,314.58028,57.00674,27.09443,211.0689,104.87878,367.29723,161.12364,562.94158,72.47332,250.03511,102.51202,48.2259,71.38717,121.92486,58.09464,139.89771,156.30115,205.41066,171.2204,255.50329,244.31944,319.77809,208.77748,35.75377,79.18664,35.59583,73.21081,86.80049,41.93668,258.69174,224.46254,383.59056,220.56945,381.92166,447.86162,762.46701,93.23327,169.79265,66.85176,113.35955,490.2595,361.75116,421.59432,165.64689,318.79083,529.71811,155.156,33.40758,148.46972,331.07707,303.71181,913.74533,411.85758,411.31799,65.85786,436.8727,304.84884,190.21596,249.18069,327.25487,817.4375,485.67504,565.6362,488.88277,266.37337,327.99029,349.24216,211.38566,209.5901,243.80778,444.59671,414.52937,859.12608,198.94138,1254.30368,112.72049,158.00749,332.56552,480.85384,473.96283,327.7752,351.50853,296.36945,297.85104,1065.77075,122.68558,22.94584,20.05412,1020.73985,1832.33058,241.53793,986.42786,772.875,25241.3947,352.48423,866.74484,220.56945,1922.12796,113.35955,2442.9168,512.95437,303.71181,2239.65147,744.24549,2684.88637,1154.99148,2878.48951,490.57301,2228.32089,1188.45633,22.94584,20.05412,301.62283,167.96478,15.26061,68.88692,33.36402,24.8527,10.10654,27.29133,75.98011,34.52812,117.99108,58.78962,44.82179,12.18495,7.0315,10.8028,5.10128,4.15885,80.89729,130.1716,104.87878,274.03469,15.10918,13.6691,17.74836,46.73589,161.12364,127.74478,138.17293,143.09453,153.92933,72.47332,15.75838,130.93546,21.12539,82.21588,39.18185,63.33017,48.2259,71.38717,104.67141,7.8898,9.36365,58.09464,32.65996,107.23775,104.02674,13.98188,38.29253,205.41066,149.71533,21.50507,132.72562,39.7019,83.07576,66.56509,102.83613,42.80667,4.31993,27.79162,14.46085,83.86979,58.82523,80.65784,14.73492,52.04723,15.18223,134.31248,74.465,35.75377,44.58494,34.6017,35.59583,18.23119,54.97962,11.86824,74.93225,41.93668,125.32624,51.58313,14.65495,67.12742,46.60951,177.85303,256.54911,108.60796,18.43349,107.85489,41.61659,71.09798,381.92166,380.88289,66.97874,93.62181,87.83467,217.79492,330.64821,32.5674,26.71239,6.95951,59.56138,18.84273,45.04482,35.6335,70.2716,23.1429,7.94946,35.75939,49.47543,63.88412,490.2595,361.75116,85.45058,336.14374,165.64689,201.65671,117.13412,426.74169,24.06792,78.9085,142.36876,12.78724,33.40758,66.11892,82.3508,297.54552,12.94869,20.58285,234.25981,69.45199,66.82759,636.37444,210.5433,51.88061,315.28399,44.69298,341.26403,36.98791,33.06605,56.70027,9.1576,346.21658,23.68065,66.97547,304.84884,93.83982,96.37614,151.34896,97.83173,110.66511,216.58976,182.00785,100.07676,260.35677,50.93671,182.38577,41.67365,397.39485,88.28019,442.91353,46.33743,76.38524,223.752,155.02252,54.70602,55.40222,32.67487,106.39583,13.32328,113.97939,109.95761,197.78503,20.24765,81.80655,214.69927,35.79414,16.9422,169.74449,41.64116,209.5901,243.80778,444.59671,414.52937,859.12608,64.77352,134.16785,863.61171,345.25872,45.43325,112.72049,26.72163,15.9269,50.02027,12.71003,52.62866,75.12982,20.82876,94.8653,101.30333,9.89306,30.54524,480.85384,457.92396,16.03887,211.62425,32.00984,15.65945,68.48167,147.13009,53.7216,117.41177,33.24507,13.86829,205.49804,77.00311,5.80308,108.60486,74.99932,108.44378,396.90577,533.76163,38.08687,97.01648,122.68558,12.62904,10.31681,20.05412
