"Annee","A0Z","A1Z","A2Z","A3Z","B0Z","B1Z","B2Z","B3Z","B4Z","B5Z","B6Z","B7Z","C0Z","C1Z","C2Z","D0Z","D1Z","D2Z","D3Z","D4Z","D6Z","E0Z","E1Z","E2Z","F0Z","F1Z","F2Z","F3Z","F4Z","F5Z","G0A","G0B","G1Z","H0Z","J0Z","J1Z","J3Z","J4Z","J5Z","J6Z","K0Z","L0Z","L1Z","L2Z","L3Z","L4Z","L5Z","L6Z","M0Z","M1Z","M2Z","N0Z","P0Z","P1Z","P2Z","P3Z","P4Z","Q0Z","Q1Z","Q2Z","R0Z","R1Z","R2Z","R3Z","R4Z","S0Z","S1Z","S2Z","S3Z","T0Z","T1Z","T2A","T2B","T2Z","T3Z","T4Z","T6Z","U0Z","U1Z","V0Z","V1Z","V2Z","V3Z","V4Z","V5Z","W0Z","W1Z","X0Z","ZZZ","A","B","C","D","E","ENS","F","G","H","J","K","L","M","N","P","Q","R","S","T","U","V","W","X","Z","A0Z00","A0Z01","A0Z02","A0Z40","A0Z41","A0Z42","A0Z43","A1Z00","A1Z01","A1Z40","A1Z41","A1Z42","A2Z70","A2Z90","A3Z00","A3Z40","A3Z41","A3Z90","B0Z20","B0Z21","B1Z40","B2Z40","B2Z41","B2Z42","B2Z43","B2Z44","B3Z20","B4Z41","B4Z42","B4Z43","B4Z44","B5Z40","B6Z70","B6Z71","B6Z72","B6Z73","B7Z90","B7Z91","C0Z20","C1Z40","C2Z70","C2Z71","C2Z80","D0Z20","D1Z40","D1Z41","D2Z40","D2Z41","D2Z42","D3Z20","D4Z40","D4Z41","D6Z70","D6Z71","D6Z80","E0Z20","E0Z21","E0Z22","E0Z23","E0Z24","E1Z40","E1Z41","E1Z42","E1Z43","E1Z44","E1Z46","E1Z47","E2Z70","E2Z80","F0Z20","F1Z40","F1Z41","F2Z20","F3Z40","F3Z41","F4Z20","F4Z41","F5Z70","G0A40","G0A41","G0A42","G0A43","G0B40","G0B41","G1Z70","G1Z71","G1Z80","H0Z90","H0Z91","H0Z92","J0Z20","J1Z40","J1Z80","J3Z40","J3Z41","J3Z42","J3Z43","J3Z44","J4Z40","J4Z60","J4Z80","J5Z60","J5Z61","J5Z62","J5Z80","J6Z90","J6Z91","J6Z92","K0Z20","K0Z40","L0Z60","L1Z60","L2Z60","L2Z61","L3Z80","L4Z80","L4Z81","L5Z90","L5Z91","L5Z92","L6Z00","L6Z90","M0Z60","M1Z80","M1Z81","M2Z90","M2Z91","M2Z92","N0Z90","N0Z91","P0Z60","P0Z61","P0Z62","P1Z80","P1Z81","P1Z82","P2Z90","P2Z91","P2Z92","P3Z90","P3Z91","P4Z60","P4Z61","P4Z80","Q0Z60","Q1Z80","Q1Z81","Q2Z90","Q2Z91","R0Z60","R0Z61","R1Z60","R1Z61","R1Z62","R1Z63","R1Z66","R1Z67","R2Z80","R2Z83","R3Z80","R3Z81","R3Z82","R4Z90","R4Z91","R4Z92","R4Z93","S0Z20","S0Z40","S0Z41","S0Z42","S1Z20","S1Z40","S1Z80","S2Z60","S2Z61","S2Z80","S2Z81","S3Z00","S3Z90","T0Z60","T1Z60","T2A60","T2B60","T2Z60","T3Z60","T3Z61","T4Z60","T4Z61","T4Z62","T6Z61","U0Z80","U0Z81","U0Z90","U0Z91","U0Z92","U1Z80","U1Z81","U1Z82","U1Z91","U1Z92","U1Z93","V0Z60","V1Z80","V1Z81","V2Z90","V2Z91","V2Z92","V2Z93","V3Z70","V3Z71","V3Z80","V3Z90","V4Z80","V4Z83","V4Z85","V5Z00","V5Z81","V5Z82","V5Z84","W0Z80","W0Z90","W0Z91","W0Z92","W1Z80","X0Z00","X0Z01","ZZZZZ"
"2007",575.42076,312.37773,57.96135,27.3495,219.95332,107.96808,387.49704,153.30068,575.02502,77.67573,260.89532,107.73336,46.20376,77.51298,128.94189,57.41545,140.08974,167.26817,194.70957,164.94647,261.67838,244.07257,313.64245,204.05554,33.6273,75.3004,32.35176,70.74859,87.6098,42.74652,257.97009,219.35345,390.97402,224.22736,364.12268,455.52517,776.19859,94.24048,177.66896,72.82772,113.01509,484.76121,359.25701,422.16161,163.68498,334.78308,546.31206,167.4738,31.78884,152.24968,321.34009,332.74494,928.90993,417.5248,409.28586,72.1454,433.82597,304.90326,198.30612,256.50552,324.83415,833.88574,507.42893,559.79553,513.10982,260.10891,326.90209,353.98966,209.19947,209.74378,243.26428,475.91059,414.91429,890.82488,207.18421,1271.63368,125.97834,157.17973,341.7828,500.08022,488.31243,346.96038,354.17596,296.71983,306.63674,1057.7086,134.1233,25.37684,18.2693,973.10934,1890.04856,252.65863,986.10778,761.77057,25555.3766,342.38437,868.29756,224.22736,1940.58361,113.01509,2478.43375,505.37861,332.74494,2261.69196,759.71489,2739.05418,1150.20013,2948.62917,498.96253,2292.88555,1191.8319,25.37684,18.2693,271.25185,152.07067,16.41014,65.26882,33.35344,27.54361,9.52223,29.919,72.65067,33.61428,119.15599,57.0378,44.70653,13.25482,7.17274,11.4269,5.03499,3.71487,83.41016,136.54316,107.96808,290.8019,15.76324,14.10989,18.09364,48.72837,153.30068,131.72326,136.8141,149.53698,156.95068,77.67573,17.79904,147.50669,22.1338,73.45579,37.28249,70.45087,46.20376,77.51298,107.32718,10.04207,11.57264,57.41545,35.08106,105.00868,111.37497,12.55296,43.34024,194.70957,146.16068,18.78579,137.93217,38.96293,84.78328,66.15649,101.59387,42.67866,2.73118,30.91237,11.54392,80.51554,65.69024,75.761,13.0029,47.89072,19.23813,133.87905,70.17649,33.6273,44.06273,31.23767,32.35176,21.81401,48.93459,10.84669,76.76311,42.74652,122.08662,51.7742,13.40502,70.70425,46.26362,173.08983,252.78122,118.80702,19.38578,109.22297,39.83688,75.16752,364.12268,382.71209,72.81309,94.13542,94.61846,217.64162,338.08897,31.71412,26.13996,6.66201,61.4385,20.84956,50.62243,35.74538,70.45158,28.50936,8.27605,36.04231,48.43619,64.5789,484.76121,359.25701,85.93916,336.22245,163.68498,221.5076,113.27548,441.98375,26.06536,78.26295,151.89062,15.58318,31.78884,64.42703,87.82265,291.63279,12.57394,17.13336,261.43808,71.30686,69.46742,661.80673,197.63578,51.87373,325.38489,40.26619,343.4401,35.99515,29.85061,60.54398,11.60142,338.40316,25.74621,69.6766,304.90326,94.0788,104.22732,159.09535,97.41016,110.21638,214.61777,183.21954,105.76059,262.74506,49.79702,190.64019,41.72334,407.6257,99.80323,435.70663,45.90533,78.18358,228.40663,161.1093,57.90312,65.69077,34.32812,102.31777,12.73687,110.72614,110.09035,195.45662,21.35512,85.10668,219.09477,33.12945,16.65875,167.50148,41.69799,209.74378,243.26428,475.91059,414.91429,890.82488,65.92264,141.26156,887.94128,335.6764,48.016,125.97834,32.73022,17.00842,41.64117,13.57904,52.22087,81.09296,23.04252,96.41231,99.83973,8.09067,33.30461,500.08022,473.2129,15.09953,233.5843,33.55307,13.38826,66.43475,143.2838,54.51336,122.80907,33.56973,12.96051,205.68917,78.07015,7.60453,112.70881,77.71069,108.61272,399.51783,527.32518,34.68593,96.17966,134.1233,15.62819,9.74865,18.2693
"2008",537.89931,318.22294,59.0713,28.43462,219.37367,112.19951,393.57897,140.14688,556.71104,82.33526,270.57402,122.94224,42.99071,75.07106,137.51625,52.22097,132.61693,170.44044,181.79595,160.27122,253.36343,239.75258,312.6914,207.92307,31.99146,74.60944,31.98836,82.00234,82.36031,42.58809,246.96634,206.61073,400.47153,226.43963,350.94338,459.6715,775.15997,91.97513,187.95158,79.62157,119.0045,483.35354,370.32439,424.42792,163.99209,343.72268,567.4581,171.65545,32.72645,164.99122,314.79776,351.89671,925.77849,418.88207,417.13554,73.87458,422.97312,295.6833,206.73439,262.45674,310.90852,854.76128,524.32774,570.54499,517.67093,261.34579,328.57904,350.59307,205.27551,214.46071,246.90641,509.46394,419.57925,929.04319,209.57596,1276.23388,131.92796,149.2788,350.07724,509.41601,507.82609,360.21108,356.45835,295.6682,321.16653,1054.14904,140.63017,24.51734,17.11107,943.62817,1897.8616,255.57803,950.70893,760.36704,25730.0291,345.53999,854.04859,226.43963,1945.32313,119.0045,2524.93418,512.51544,351.89671,2258.64379,764.87443,2778.21347,1145.79341,3008.14811,499.35604,2350.74626,1194.77921,24.51734,17.11107,221.72953,162.41848,15.30554,63.72786,35.11266,28.51396,11.09127,28.83067,70.9847,34.65576,122.84067,60.91114,46.59413,12.47717,10.22731,10.5629,4.52622,3.1182,84.67648,134.6972,112.19951,298.00491,13.43816,15.01058,19.40224,47.72309,140.14688,136.3991,116.17295,146.31169,157.82732,82.33526,15.58718,161.24631,22.43407,71.30645,40.40051,82.54173,42.99071,75.07106,108.41241,12.98778,16.11607,52.22097,35.09955,97.51737,112.70466,12.28348,45.4523,181.79595,140.25398,20.01723,136.42556,37.58246,79.3554,62.20263,104.05145,38.03072,3.28603,32.18175,11.99769,76.38747,73.41466,74.2347,10.79017,43.50914,22.35758,140.14091,67.78216,31.99146,42.79333,31.81611,31.98836,24.86801,57.13433,9.30474,73.05557,42.58809,112.81747,45.73077,14.61735,73.80075,45.03533,161.5754,253.79539,126.89317,19.78297,113.60245,38.44216,74.39502,350.94338,382.96151,76.70999,103.65106,101.81901,213.43328,326.54926,29.70736,23.07497,6.46282,62.43734,21.9866,56.28455,39.53525,70.14517,34.44722,10.6559,34.51845,52.20667,66.79783,483.35354,370.32439,85.14331,339.28461,163.99209,230.77914,112.94354,454.82615,29.75838,82.87357,155.15246,16.503,32.72645,64.94075,100.05047,282.87561,13.33794,18.58421,277.30176,74.59495,59.54121,680.4177,185.81958,52.28897,329.13568,37.45742,351.26825,35.19984,30.66745,60.87703,12.99755,323.62229,25.12181,74.22902,295.6833,97.55568,109.17871,166.37829,96.07845,103.56299,207.34553,184.53412,110.05333,266.59551,46.5343,199.51852,47.52549,418.00472,106.32303,444.21856,42.28182,84.04461,232.51014,162.76899,57.83413,64.55767,38.28558,102.38963,13.73902,106.93157,106.32719,201.10589,21.14596,83.26084,222.76086,31.84283,12.72853,163.88735,41.38815,214.46071,246.90641,509.46394,419.57925,929.04319,61.70766,147.86829,893.84568,330.42651,51.96168,131.92796,33.85571,13.96678,35.99066,12.68515,52.7805,84.95866,23.0339,98.32396,103.00957,9.42369,31.32746,509.41601,492.19057,15.63552,243.83538,35.23289,12.28143,68.86138,139.56209,53.94213,127.73854,35.2156,13.70661,205.97887,75.98272,8.46577,127.862,79.68428,105.15448,402.99892,520.56742,36.48028,94.10242,140.63017,15.73506,8.78228,17.11107
"2009",525.10339,313.48368,61.55987,32.18851,221.77765,114.16151,399.45058,137.8567,534.136,78.68219,284.55106,136.87582,38.99376,69.80074,142.39401,44.61915,118.76453,163.09695,167.69537,157.0609,233.52212,233.09181,310.16378,216.45186,26.96324,76.1936,34.7821,95.67188,77.75389,37.18306,236.47914,193.3636,416.18175,234.94569,339.94217,450.80834,769.17769,94.88055,179.86825,85.4437,124.14066,470.1096,367.81946,423.36672,164.81476,354.00675,582.08362,174.22543,36.39163,170.44175,323.52684,358.36528,897.8265,412.7219,425.78019,78.50197,392.54724,287.96761,209.88913,271.50572,302.82074,854.60549,541.09507,575.49247,517.14347,250.20498,332.47165,360.06584,213.0524,224.17596,253.09455,537.46426,434.87562,972.33989,206.23875,1264.66094,136.11412,149.90201,358.28916,529.54927,528.49963,361.52589,360.88813,299.64572,343.04905,1051.44706,140.31672,23.69955,16.27908,932.33544,1907.49152,251.18851,884.75901,759.70745,25777.8209,348.54776,846.02449,234.94569,1920.12068,124.14066,2536.42634,530.36022,358.36528,2207.3778,769.36246,2791.15725,1155.79486,3056.62421,508.19117,2423.15768,1191.76378,23.69955,16.27908,187.453,191.58699,11.51021,61.56324,36.99539,25.15913,10.83544,25.9184,68.89996,34.09789,123.34381,61.22362,49.15053,12.40934,15.34562,9.58734,4.47347,2.78208,86.91573,134.86192,114.16151,302.6159,13.48703,15.52946,18.96729,48.85091,137.8567,134.74312,104.86367,138.57883,155.95037,78.68219,13.5806,175.54748,20.62071,74.80227,47.06189,89.81393,38.99376,69.80074,112.71547,13.79475,15.8838,44.61915,29.26836,89.49616,106.59568,11.62457,44.8767,167.69537,136.35359,20.70731,127.39914,36.10844,70.01455,59.27326,103.55653,31.9672,3.99749,34.29732,13.34301,77.26438,74.45653,69.77036,9.45234,41.18414,24.69302,144.78229,71.66957,26.96324,43.98398,32.20962,34.7821,27.11307,68.55881,9.62584,68.12805,37.18306,105.63196,38.93781,16.83078,75.07858,42.92919,150.43441,267.5387,129.80111,18.84194,120.76995,44.57801,69.59773,339.94217,369.93836,80.86997,114.07712,108.27262,205.66542,316.21467,24.94785,21.3703,5.32506,68.18518,23.94699,55.27961,36.98622,63.65543,35.41596,12.98175,37.04599,57.77545,66.3652,470.1096,367.81946,85.25971,338.10701,164.81476,235.55168,118.45507,459.48621,32.61605,89.98136,157.50372,16.72171,36.39163,64.15849,106.28326,287.21214,17.91598,18.39872,283.18687,75.17841,51.173,664.3828,182.2707,47.76394,332.78359,32.17437,356.69084,35.16605,33.92329,64.2503,14.25167,297.8273,21.10207,73.61787,287.96761,97.03019,112.85894,171.3321,100.17361,94.48561,208.33514,181.25495,116.67362,258.6125,40.00075,205.58961,52.47407,436.41638,104.67869,447.0708,41.72175,86.69992,240.82055,157.91751,55.91912,62.48628,38.08071,97.2776,15.69584,99.15083,102.89876,209.87341,19.69947,85.42471,229.72742,33.112,11.8017,169.40696,43.64544,224.17596,253.09455,537.46426,434.87562,972.33989,60.02842,146.21033,894.11798,320.46058,50.08239,136.11412,32.74913,14.11877,35.01982,12.07634,55.93795,90.51755,23.30191,96.74698,108.30262,9.99242,29.42769,529.54927,510.20582,18.29381,242.69536,35.07473,12.16975,71.58605,139.90934,52.93248,129.3493,38.69701,14.77474,207.82273,77.04825,8.01786,138.67036,86.24829,110.11253,408.72384,516.39135,32.92609,93.40579,140.31672,14.83226,8.86729,16.27908
"2010",536.58673,318.88489,60.56907,33.78336,214.92786,109.36993,393.78547,132.3206,523.05817,78.37917,286.24371,147.62219,34.29435,62.3519,139.43477,42.25215,104.77232,151.81286,160.99479,153.07259,223.0846,223.85835,313.2678,219.85242,23.27189,69.73565,36.08988,102.21313,66.62066,32.62364,222.42894,184.66425,425.97078,241.23543,337.77394,438.60467,761.29563,94.95965,178.78474,86.73243,131.88906,447.38642,352.0934,406.56237,162.19955,363.01157,609.78081,171.79534,38.9749,164.842,344.00439,355.63951,843.86276,409.24687,449.86154,83.96282,388.12176,281.97451,203.59728,279.76677,296.15999,848.07551,534.7426,588.74892,520.2195,252.46565,349.16426,374.18822,213.83227,231.43117,248.7691,548.03,445.26613,993.29613,196.47565,1248.68132,139.04211,159.21929,370.60431,550.38601,538.07848,364.1478,380.2563,310.25873,357.67945,1027.45091,135.50329,26.19906,10.96096,949.82405,1885.70711,236.08103,835.98931,756.97857,25722.196,330.55485,833.06396,241.23543,1898.15107,131.88906,2512.82945,547.82128,355.63951,2175.05575,765.33856,2787.94652,1189.6504,3057.69548,529.82361,2500.80677,1162.9542,26.19906,10.96096,169.4737,224.27613,9.93071,59.87603,40.09107,21.44873,11.49036,23.48376,70.52023,37.2089,125.32197,62.35004,48.92569,11.64338,18.14475,8.5189,4.55947,2.56024,87.99199,126.93587,109.36993,299.43948,11.28936,16.35928,19.08234,47.61502,132.3206,130.06781,100.14734,136.30236,156.54066,78.37917,12.58946,176.33861,22.56091,74.75473,52.19504,95.42715,34.29435,62.3519,112.0316,12.06039,15.34279,42.25215,24.28834,80.48398,100.62193,10.7857,40.40523,160.99479,129.79985,23.27274,121.1074,36.24108,65.73612,55.63168,101.81124,29.0544,4.78471,32.57632,17.05819,77.17147,75.76694,71.91005,8.85523,37.66517,24.84075,142.60719,77.24523,23.27189,37.41541,32.32024,36.08988,25.22924,76.98389,8.70401,57.91665,32.62364,100.62975,36.27122,17.3453,68.18267,38.59754,146.06671,277.95167,130.49517,17.52393,125.47794,49.19255,66.56495,337.77394,356.76313,81.84154,115.1618,104.86618,205.12532,312.73851,23.40381,19.00937,5.669,70.28129,26.3895,53.01564,38.48737,60.89223,32.8388,12.36181,41.53182,63.70795,68.1811,447.38642,352.0934,80.70192,325.86044,162.19955,239.24736,123.76421,472.61645,37.08244,100.08192,156.05529,15.74005,38.9749,65.83234,99.00966,301.36518,23.09005,19.54915,278.87778,76.76173,42.26857,634.46471,167.12949,44.12379,335.71269,29.4104,372.92091,38.62247,38.31816,71.49478,12.46804,292.66756,18.36091,77.09329,281.97451,96.36321,107.23407,178.30445,101.46232,90.40565,205.75434,176.51762,115.46341,251.8824,41.05816,207.62809,55.52582,439.71514,95.02746,458.10913,44.63628,86.00351,241.43061,157.87542,56.66255,64.25092,37.76102,92.37664,16.97158,105.3564,105.38628,221.40769,22.3703,86.13594,237.59902,38.45104,12.00221,164.51055,49.32173,231.43117,248.7691,548.03,445.26613,993.29613,57.24727,139.22837,885.70323,316.92259,46.0555,139.04211,30.65557,15.4568,41.91925,11.37534,59.81233,90.32905,23.44528,107.28034,110.05662,10.24457,29.24844,550.38601,517.68468,20.3938,240.47318,35.82607,13.77121,74.07733,143.28745,50.30719,140.84426,45.81741,16.77722,213.9742,79.50732,6.75046,147.91486,91.90285,111.11127,398.24076,503.37294,31.32965,94.50755,135.50329,17.64484,8.55421,10.96096
"2011",536.03072,319.06303,61.17292,34.78256,209.47498,107.08773,392.98406,135.43438,528.57172,76.71382,287.90889,153.15425,33.67381,59.27355,138.5604,43.83629,102.02177,149.68982,163.45683,147.22583,223.90831,218.49185,313.76534,223.84361,20.4652,65.43345,34.57533,97.72441,58.70768,30.57405,208.36957,186.4277,431.5817,249.96476,342.26319,437.70067,755.49636,98.53039,185.30047,88.01584,126.48001,431.77895,330.85691,390.98321,165.38236,380.4648,632.36491,167.28661,38.92358,161.24464,354.63172,367.60015,807.63022,407.58981,462.43908,93.10547,389.93848,265.94486,196.12367,285.1258,295.2287,826.84217,529.38208,582.06026,524.90182,243.494,352.55734,390.22191,217.03991,229.91524,243.81797,547.29894,460.70458,1008.00352,193.97896,1257.79318,146.84525,168.36736,381.44005,571.93281,536.08615,376.39318,395.95944,316.48977,363.42192,1035.39651,139.15799,28.48864,6.41709,951.04923,1891.32983,231.50775,830.13885,756.10079,25768.7857,307.48012,826.37897,249.96476,1907.30692,126.48001,2499.11775,554.79994,367.60015,2160.70307,747.19433,2758.41503,1203.31315,3080.35412,549.80741,2560.28327,1174.5545,28.48864,6.41709,170.83196,219.77881,10.6915,59.49307,45.47482,18.811,10.94956,25.20351,67.82834,34.67414,128.53871,62.81833,48.38316,12.78976,16.83687,8.98215,4.55735,4.40619,85.55774,123.91724,107.08773,295.73932,13.02395,16.61257,21.67492,45.93331,135.43438,124.67692,110.07435,133.58602,160.23442,76.71382,13.68314,177.48849,22.16157,74.57569,51.88383,101.27042,33.67381,59.27355,116.51237,9.78051,12.26752,43.83629,24.88468,77.13709,100.79847,11.73052,37.16082,163.45683,123.63094,23.59489,120.55104,36.88487,66.4724,54.34595,101.87898,27.68943,3.86365,30.71385,17.19262,78.96352,76.95144,70.5427,8.71575,37.18325,24.21606,148.18843,75.65518,20.4652,32.27079,33.16266,34.57533,22.27404,75.45037,8.77713,49.93055,30.57405,95.0672,36.46239,16.8988,59.94117,37.92367,148.50404,280.08934,136.02732,15.46503,127.30238,52.13897,70.5234,342.26319,353.96961,83.73105,111.39132,99.7761,208.9253,311.25265,24.15099,19.38048,6.37879,72.77113,28.89458,54.01222,39.14219,63.25148,30.95207,12.91249,44.15128,61.33294,65.14707,431.77895,330.85691,79.7972,311.18601,165.38236,248.67355,131.79126,491.02854,38.04691,103.28945,151.09006,16.19655,38.92358,68.50539,92.73925,311.37377,23.46559,19.79235,289.33145,78.26871,38.4275,611.64547,157.55726,41.71325,340.41619,25.46038,385.11918,39.54078,37.77913,81.24423,11.86124,294.35119,16.93152,78.65577,265.94486,89.60351,106.52017,182.99133,102.13447,91.64724,203.58146,168.5869,109.55755,246.38795,43.71086,204.84509,53.7538,435.65703,93.72505,454.85119,44.79124,82.41783,239.10272,156.70992,59.42096,69.66821,36.27464,82.88513,16.85049,107.48374,105.54003,221.25254,25.76477,89.39923,242.42408,41.90168,16.49692,164.28166,52.75825,229.91524,243.81797,547.29894,460.70458,1008.00352,60.23783,133.74113,893.31406,322.3119,42.16722,146.84525,32.76957,16.51175,45.58936,11.23303,62.26364,97.21898,19.84202,114.24604,111.29235,9.32105,29.51961,571.93281,514.0606,22.02555,247.02727,37.99251,14.87374,76.49966,147.78618,50.11749,147.2324,50.82337,16.09211,220.6177,79.77996,6.94725,150.5678,95.77504,110.13182,395.02606,510.93713,32.47421,96.95911,139.15799,21.0843,7.40434,6.41709
