"Annee","A0Z","A1Z","A2Z","A3Z","B0Z","B1Z","B2Z","B3Z","B4Z","B5Z","B6Z","B7Z","C0Z","C1Z","C2Z","D0Z","D1Z","D2Z","D3Z","D4Z","D6Z","E0Z","E1Z","E2Z","F0Z","F1Z","F2Z","F3Z","F4Z","F5Z","G0A","G0B","G1Z","H0Z","J0Z","J1Z","J3Z","J4Z","J5Z","J6Z","K0Z","L0Z","L1Z","L2Z","L3Z","L4Z","L5Z","L6Z","M0Z","M1Z","M2Z","N0Z","P0Z","P1Z","P2Z","P3Z","P4Z","Q0Z","Q1Z","Q2Z","R0Z","R1Z","R2Z","R3Z","R4Z","S0Z","S1Z","S2Z","S3Z","T0Z","T1Z","T2A","T2B","T2Z","T3Z","T4Z","T6Z","U0Z","U1Z","V0Z","V1Z","V2Z","V3Z","V4Z","V5Z","W0Z","W1Z","X0Z","ZZZ","A","B","C","D","E","ENS","F","G","H","J","K","L","M","N","P","Q","R","S","T","U","V","W","X","Z","A0Z00","A0Z01","A0Z02","A0Z40","A0Z41","A0Z42","A0Z43","A1Z00","A1Z01","A1Z40","A1Z41","A1Z42","A2Z70","A2Z90","A3Z00","A3Z40","A3Z41","A3Z90","B0Z20","B0Z21","B1Z40","B2Z40","B2Z41","B2Z42","B2Z43","B2Z44","B3Z20","B4Z41","B4Z42","B4Z43","B4Z44","B5Z40","B6Z70","B6Z71","B6Z72","B6Z73","B7Z90","B7Z91","C0Z20","C1Z40","C2Z70","C2Z71","C2Z80","D0Z20","D1Z40","D1Z41","D2Z40","D2Z41","D2Z42","D3Z20","D4Z40","D4Z41","D6Z70","D6Z71","D6Z80","E0Z20","E0Z21","E0Z22","E0Z23","E0Z24","E1Z40","E1Z41","E1Z42","E1Z43","E1Z44","E1Z46","E1Z47","E2Z70","E2Z80","F0Z20","F1Z40","F1Z41","F2Z20","F3Z40","F3Z41","F4Z20","F4Z41","F5Z70","G0A40","G0A41","G0A42","G0A43","G0B40","G0B41","G1Z70","G1Z71","G1Z80","H0Z90","H0Z91","H0Z92","J0Z20","J1Z40","J1Z80","J3Z40","J3Z41","J3Z42","J3Z43","J3Z44","J4Z40","J4Z60","J4Z80","J5Z60","J5Z61","J5Z62","J5Z80","J6Z90","J6Z91","J6Z92","K0Z20","K0Z40","L0Z60","L1Z60","L2Z60","L2Z61","L3Z80","L4Z80","L4Z81","L5Z90","L5Z91","L5Z92","L6Z00","L6Z90","M0Z60","M1Z80","M1Z81","M2Z90","M2Z91","M2Z92","N0Z90","N0Z91","P0Z60","P0Z61","P0Z62","P1Z80","P1Z81","P1Z82","P2Z90","P2Z91","P2Z92","P3Z90","P3Z91","P4Z60","P4Z61","P4Z80","Q0Z60","Q1Z80","Q1Z81","Q2Z90","Q2Z91","R0Z60","R0Z61","R1Z60","R1Z61","R1Z62","R1Z63","R1Z66","R1Z67","R2Z80","R2Z83","R3Z80","R3Z81","R3Z82","R4Z90","R4Z91","R4Z92","R4Z93","S0Z20","S0Z40","S0Z41","S0Z42","S1Z20","S1Z40","S1Z80","S2Z60","S2Z61","S2Z80","S2Z81","S3Z00","S3Z90","T0Z60","T1Z60","T2A60","T2B60","T2Z60","T3Z60","T3Z61","T4Z60","T4Z61","T4Z62","T6Z61","U0Z80","U0Z81","U0Z90","U0Z91","U0Z92","U1Z80","U1Z81","U1Z82","U1Z91","U1Z92","U1Z93","V0Z60","V1Z80","V1Z81","V2Z90","V2Z91","V2Z92","V2Z93","V3Z70","V3Z71","V3Z80","V3Z90","V4Z80","V4Z83","V4Z85","V5Z00","V5Z81","V5Z82","V5Z84","W0Z80","W0Z90","W0Z91","W0Z92","W1Z80","X0Z00","X0Z01","ZZZZZ"
"2012",540.59955,325.71073,64.34319,33.20503,197.77938,100.89729,387.49709,137.43348,536.66361,78.80271,297.69588,156.50916,32.85893,53.60486,141.62843,43.56768,100.99621,150.72467,157.6663,144.87355,231.13989,203.34918,305.06416,227.27572,20.73081,63.6833,31.27153,96.15588,54.89379,31.17047,198.92351,183.14245,445.40265,262.46739,353.19316,445.9038,757.94651,104.38353,194.34349,88.42719,115.66847,430.60701,316.44391,377.57916,161.82854,394.30486,642.80369,154.31627,38.63688,166.19491,358.07653,382.19909,766.53401,415.05196,459.10878,96.8209,390.16914,260.75926,193.27915,278.34002,293.20434,825.38807,521.76476,556.0606,530.28193,240.73464,362.71568,386.45498,213.60517,220.47723,232.51096,540.53067,464.03342,1004.56409,206.54841,1266.99915,144.02116,168.60682,394.12737,588.22841,543.15604,378.9235,416.36745,320.43855,363.59955,1045.07821,140.14178,29.85462,12.29053,963.85851,1893.2786,228.09221,828.9683,735.68906,25786.7927,297.90578,827.46861,262.46739,1944.19768,115.66847,2477.88342,562.90833,382.19909,2127.68479,732.37842,2726.6997,1203.51047,3075.121,562.73419,2610.7135,1185.21999,29.85462,12.29053,179.45711,206.88118,11.56746,63.09724,49.5452,19.13222,10.91915,26.38894,74.01879,36.16489,127.67033,61.46777,51.04462,13.29858,14.74379,8.12911,4.38642,5.94571,85.82539,111.95399,100.89729,290.3791,14.25855,16.72705,23.44851,42.68388,137.43348,123.14697,112.89867,134.68289,165.93508,78.80271,19.44692,177.99458,22.01856,78.23581,48.86627,107.6429,32.85893,53.60486,119.04554,10.43822,12.14467,43.56768,25.99255,75.00367,101.54221,12.84638,36.33608,157.6663,121.16567,23.70789,123.97825,39.00524,68.1564,51.99772,95.04395,28.00237,2.99437,25.31077,17.01369,78.55814,77.77543,65.35253,8.11088,38.56347,19.69002,153.60071,73.67501,20.73081,27.93629,35.74701,31.27153,21.50606,74.64982,8.57899,46.31481,31.17047,91.23101,36.96632,14.33711,56.38908,34.58415,148.5583,276.34994,152.88006,16.17266,131.29945,51.10486,80.06309,353.19316,361.04515,84.85865,106.59124,100.70353,212.38664,312.2589,26.0062,19.35671,6.16244,78.86438,27.83962,58.05565,40.78108,67.66714,31.34379,13.90493,43.17847,54.11059,61.55788,430.60701,316.44391,80.2758,297.30336,161.82854,257.61091,136.69395,503.94812,36.1732,102.68237,136.96599,17.35027,38.63688,74.16888,92.02603,318.08995,21.00816,18.97842,296.23609,85.96301,31.19857,579.18118,156.15426,42.29208,351.99427,20.76561,386.72858,35.33124,37.04897,84.98027,11.84063,296.72715,16.90771,76.53428,260.75926,88.806,104.47315,179.07301,99.267,98.36246,194.84188,168.15522,103.25033,246.54199,46.76681,207.41189,53.26183,425.72677,96.038,433.66868,42.78316,79.60876,237.64296,156.85726,63.68088,72.10083,37.07645,76.75897,16.52129,110.37793,108.78625,224.15611,29.77332,89.51628,237.50334,41.57207,17.86328,162.8895,50.71566,220.47723,232.51096,540.53067,464.03342,1004.56409,63.53197,143.01644,887.75026,336.22761,43.02128,144.02116,36.35817,15.67818,45.3314,10.12478,61.1143,104.72118,18.84467,114.42704,113.88788,10.56732,31.67927,588.22841,519.35021,23.80583,248.47113,36.91986,15.86901,77.66349,157.84909,54.93978,151.98646,51.59211,14.1534,217.65726,88.62789,9.52234,151.42968,94.84274,107.80479,385.27675,514.32712,34.96878,110.50555,140.14178,22.57837,7.27625,12.29053
"2013",534.5447,326.2035,67.50283,31.76137,186.22011,92.86832,375.3841,136.69928,530.01684,78.9467,299.59141,163.65354,31.48888,48.86095,143.03057,41.19188,103.13503,150.85551,149.82327,141.07546,233.02155,186.2697,300.50689,238.08965,20.92998,65.60194,29.65846,94.74702,56.26738,31.09155,193.23641,180.41843,465.76074,273.97344,356.53871,459.58702,773.31834,111.90304,197.16106,86.91061,106.89711,430.72571,315.50945,371.02832,159.36483,396.06453,636.48009,151.80831,35.74921,164.37543,354.94711,383.3189,762.57707,409.73868,448.09995,89.94514,380.30369,252.51576,191.86265,263.24375,294.29229,838.82825,523.32601,547.10282,532.73131,240.4882,363.85652,371.26832,212.94214,209.81263,222.95888,536.83408,467.68035,1004.51444,219.89159,1285.03917,144.23783,157.47932,392.20733,597.23244,567.20306,382.01472,428.50089,322.90326,376.08902,1061.11288,146.22954,29.91516,36.61198,960.0124,1863.38031,223.3804,819.1027,724.86624,25801.1919,298.29633,839.41558,273.97344,1985.41878,106.89711,2460.98124,555.07174,383.3189,2090.66454,707.62216,2736.28067,1188.55518,3086.45453,549.68665,2673.94338,1207.34242,29.91516,36.61198,180.3327,197.90506,11.59047,67.21365,46.51606,21.5508,9.43597,28.79288,71.33139,33.34485,132.63468,60.0997,55.24372,12.25911,13.21624,7.35112,3.43305,7.76096,88.16742,98.05269,92.86832,276.76339,15.81871,16.62743,21.73689,44.43769,136.69928,121.87195,105.98947,135.07577,167.07965,78.9467,21.23414,182.25019,18.24084,77.86623,51.56515,112.08839,31.48888,48.86095,120.68923,10.523,11.81833,41.19188,27.12095,76.01408,101.99583,13.02445,35.83524,149.82327,119.67176,21.4037,124.05996,38.5689,70.39269,47.74688,85.50931,28.00106,2.19166,22.82079,16.85579,76.93147,79.55791,63.00013,7.34078,43.99444,12.82637,161.48148,76.60817,20.92998,26.859,38.74294,29.65846,22.28137,72.46565,8.75898,47.5084,31.09155,87.79729,35.01611,12.53473,57.88828,36.67779,143.74064,277.0391,169.72708,18.99456,131.21856,50.62981,92.12508,356.53871,370.49045,89.09657,107.08662,105.15023,216.36251,317.60775,27.11123,18.95883,6.41556,86.52865,27.30125,60.74474,40.8164,68.29866,29.87527,15.29999,41.73535,47.47014,59.42697,430.72571,315.50945,79.73432,291.294,159.36483,258.62856,137.43597,504.04358,34.27089,98.16561,129.69181,22.1165,35.74921,73.6052,90.77023,317.53527,18.84776,18.56408,292.85082,90.46808,27.76133,571.50608,163.30967,40.55665,352.20824,16.97379,385.73834,28.38777,33.97384,79.15694,10.78819,292.90885,18.53211,68.86274,252.51576,89.08826,102.77439,166.01855,97.22521,99.82082,194.47147,163.25652,103.18678,245.91631,51.69155,220.58909,54.18799,425.79272,97.53329,431.08463,39.34899,76.6692,240.98477,156.6186,64.19574,70.93221,37.83854,79.49674,15.54609,107.60683,106.14184,226.00976,31.70492,87.22394,230.6601,36.02181,17.36247,164.43356,48.50857,209.81263,222.95888,536.83408,467.68035,1004.51444,63.97045,155.92114,903.6532,337.87409,43.51189,144.23783,38.9843,14.98559,40.41874,9.75851,53.33218,108.73817,19.76458,106.60587,114.56186,11.42378,31.11307,597.23244,542.73393,24.46913,249.08465,33.69066,16.83416,82.40524,163.09998,57.80152,155.4772,52.1222,12.27935,216.41759,94.20632,11.02176,155.52687,94.30245,115.23794,383.72293,518.54227,36.97184,121.87584,146.22954,21.66209,8.25307,36.61198
"2014",521.35746,320.77201,67.7407,28.81353,171.31596,88.01507,366.22813,131.17103,512.37986,76.24717,295.8048,163.20373,28.0118,47.64288,137.07983,41.15254,102.63367,146.1523,147.81829,137.98045,239.87325,182.22728,294.77523,234.90717,22.91182,64.57028,26.05883,92.98338,59.97979,32.52836,198.09439,172.5482,474.97641,285.77928,364.20612,472.23971,795.92146,118.41139,190.50306,85.96918,103.7997,430.13664,311.96609,363.08831,157.67422,402.3043,629.01747,155.78584,36.72037,160.79822,350.56337,388.26398,744.04803,409.32573,446.7833,84.4078,377.45032,265.2962,188.90302,252.93225,306.01051,844.81976,523.11877,537.86895,557.59095,247.7353,365.17192,363.35354,215.23038,204.1896,201.50235,537.98042,459.93069,997.91112,231.25941,1286.80086,148.8671,155.24215,388.97409,607.90033,589.95993,375.85174,434.48354,325.13106,404.65686,1061.5063,146.17416,31.7717,61.10272,938.6837,1804.36577,212.73451,815.61051,711.90968,25814.4361,299.03246,845.619,285.77928,2027.25092,103.7997,2449.97287,548.08196,388.26398,2062.01519,707.13147,2769.40894,1191.49114,3070.53044,544.21624,2737.98344,1207.68046,31.7717,61.10272,175.91482,195.94423,11.46632,67.48342,40.10801,21.85971,8.58097,28.94116,64.3847,34.54651,134.30994,58.5897,56.21396,11.52674,11.71536,6.34358,3.47964,7.27495,86.46592,84.85004,88.01507,266.64129,18.12452,16.41069,18.05869,46.99293,131.17103,120.37034,94.9113,137.18197,159.91625,76.24717,21.29407,179.46537,17.40849,77.63688,54.00262,109.20112,28.0118,47.64288,115.77833,9.47756,11.82394,41.15254,25.99753,76.63614,99.53768,12.65243,33.96219,147.81829,119.82002,18.16043,126.49533,37.28845,76.08948,45.92802,84.39702,28.00308,2.47741,21.42176,15.96922,77.16077,79.18172,59.46727,6.95613,48.61768,7.42245,153.72786,81.17931,22.91182,25.18682,39.38346,26.05883,22.23741,70.74598,8.99734,50.98245,32.52836,87.46072,32.97284,11.13118,66.52966,36.72609,135.8221,273.32203,181.29304,20.36133,131.40404,49.28534,105.0899,364.20612,375.94665,96.29306,112.55518,113.72422,216.29632,322.99999,30.34577,17.70104,12.16284,88.54751,28.056,60.26786,36.7873,65.3919,30.46628,14.75468,40.74822,43.00166,60.79804,430.13664,311.96609,79.29577,283.79254,157.67422,270.38496,131.91934,500.0858,32.59841,96.33326,130.89612,24.88972,36.72037,73.35942,87.4388,313.4249,20.66332,16.47515,293.47963,94.78434,25.12316,550.25732,168.66755,40.73065,351.63556,16.95952,391.58391,23.91678,31.28261,75.11831,9.28949,295.13298,19.83297,62.48437,265.2962,87.31458,101.58844,157.71343,95.21882,99.73099,206.27952,161.9435,103.63047,248.2547,52.52441,224.54999,53.91669,429.09659,94.02218,422.31562,38.34284,77.21049,260.70854,158.24371,62.58685,76.05185,40.75888,85.15145,15.48353,106.34145,106.68676,225.58143,32.90374,86.72784,228.48731,31.97206,16.16633,164.48988,50.74049,204.1896,201.50235,537.98042,459.93069,997.91112,62.35311,168.90629,913.21789,329.15362,44.42935,148.8671,42.0698,15.31189,39.1525,8.52436,50.18359,108.60903,19.62298,101.36777,113.14699,13.80773,32.41959,607.90033,567.49681,22.46312,246.05149,30.98273,16.14267,82.67484,166.77314,60.76185,156.65849,50.29005,11.73803,218.56044,94.8326,11.65546,163.88165,100.09955,129.0202,387.924,514.05403,35.48372,124.04455,146.17416,22.83772,8.93398,61.10272
"2015",501.18928,323.45504,68.0755,26.94824,165.32334,86.38541,349.94343,123.85737,506.65149,72.83636,284.28182,160.73168,24.36273,46.15239,122.92258,44.23883,104.49656,143.47461,157.89262,134.16482,250.99036,185.88769,296.48126,229.02835,22.09391,62.19406,24.43492,83.76898,58.90911,30.54878,198.57728,175.85648,480.02376,291.10522,365.16313,476.88524,823.00811,117.03717,186.50114,85.42953,100.67299,417.83324,300.3297,352.79722,155.1957,406.40522,655.55778,171.32389,36.14401,160.26251,352.91366,391.98749,728.23708,415.07909,449.20693,87.37035,370.7571,262.34495,184.4711,247.18308,304.64785,840.01638,521.95077,550.20226,579.81551,256.06039,357.359,378.35881,211.99674,207.06958,185.53229,543.7971,445.71142,989.50852,230.39517,1282.55002,166.00864,157.11612,394.68743,621.77014,608.59271,379.07618,428.0252,321.12377,430.44392,1075.92182,151.67057,36.49993,83.9154,919.66806,1750.01089,193.4377,835.25779,711.3973,25887.6968,281.94975,854.45752,291.10522,2054.02433,100.67299,2459.44276,549.32018,391.98749,2050.65056,693.99913,2796.63277,1203.77494,3061.06421,551.80355,2789.03192,1227.59239,36.49993,83.9154,166.10001,192.92571,12.59863,62.91956,36.67808,20.3394,9.62789,29.49372,58.49347,36.60801,137.91579,60.94405,56.24522,11.83028,10.67012,5.94102,3.65443,6.68267,83.55703,81.76631,86.38541,249.46303,18.91135,14.73082,19.33079,47.50743,123.85737,120.18474,90.09073,137.42796,158.94806,72.83636,18.62543,170.00208,17.37938,78.27493,56.14184,104.58984,24.36273,46.15239,104.18022,8.36172,10.38065,44.23883,25.80737,78.68918,96.42113,12.94866,34.10481,157.89262,116.71945,17.44537,134.59301,32.63845,83.7589,44.9557,91.41109,26.09623,2.9176,20.50707,18.55147,77.87076,77.92167,60.23902,5.58226,48.53416,7.78192,143.63251,85.39584,22.09391,24.87659,37.31746,24.43492,19.08798,64.68099,7.82832,51.08079,30.54878,84.33331,30.55943,12.74201,70.94253,37.48719,138.36929,275.64118,185.20095,19.18164,129.81298,52.75489,108.53736,365.16313,374.86643,102.01881,123.0982,119.71152,215.00588,332.28302,32.90949,17.71486,14.97218,84.35014,26.31591,60.5811,33.00822,66.5959,28.49185,14.88254,42.05515,43.84298,56.83001,417.83324,300.3297,76.07886,276.71837,155.1957,276.41475,129.99047,517.50426,36.1609,101.89262,145.46688,25.85702,36.14401,73.04323,87.21928,314.64006,22.60196,15.67164,300.44276,91.54473,25.36101,535.57367,167.30239,40.23356,356.56697,18.27857,398.80702,23.5841,26.81581,78.28238,9.08797,293.17333,20.49967,57.0841,262.34495,81.38871,103.08239,154.8832,92.29987,93.18565,211.4622,158.23942,104.56185,247.57736,54.25418,221.88673,53.49683,433.50304,88.44773,431.15414,40.45972,78.58841,270.27788,164.38058,60.92322,84.23384,42.35403,93.78738,13.11968,106.7993,105.74283,219.10859,32.50758,89.41055,238.36659,34.59124,15.99044,157.48103,54.51571,207.06958,185.53229,543.7971,445.71142,989.50852,55.59328,174.80189,922.81607,316.28058,43.45337,166.00864,44.9645,16.77122,42.81741,8.08208,44.4809,109.42737,21.99931,106.96501,109.77284,12.48557,34.03733,621.77014,589.39968,19.19302,248.5966,32.2448,13.89464,84.34013,158.66225,57.69233,161.37819,50.29244,11.24988,220.04852,89.82537,11.59518,180.20502,107.382,131.26172,402.49609,515.86827,35.53813,122.01934,151.67057,26.61968,9.88025,83.9154
"2016",482.98805,322.80724,67.53495,26.65446,167.90534,89.30002,342.18953,122.79214,507.42053,70.02433,275.13544,162.42671,23.77144,44.85655,117.29345,45.46029,109.74289,136.5505,168.7868,130.47982,261.5383,193.88164,297.81637,215.87274,20.70118,63.37053,23.077,80.04485,56.74494,28.61083,199.36126,179.65653,481.02422,293.29931,379.00443,487.20258,831.94147,112.67016,186.30806,86.23722,98.14955,403.66359,290.57212,354.85812,149.31866,417.89169,673.12986,177.46971,39.33894,161.05006,375.13034,399.52669,696.93408,423.46288,457.14939,95.64648,354.26439,256.68919,180.97844,254.01122,305.37745,842.75933,531.25062,553.53489,607.11338,254.71086,360.00604,402.46106,208.66583,214.79727,172.24147,559.0952,429.4188,988.514,225.3103,1286.93818,178.7111,170.6147,406.95044,639.25124,622.23748,369.85409,421.94373,327.08277,434.23833,1078.24347,154.40521,40.63006,84.21618,899.9847,1737.19403,185.92144,852.5586,707.57075,26033.779,272.54932,860.04202,293.29931,2083.36392,98.14955,2466.90375,575.51935,399.52669,2027.45721,691.67885,2840.03567,1225.8438,3066.51233,577.56513,2814.60765,1232.64868,40.63006,84.21618,159.05864,183.1939,13.04839,59.91669,40.06843,17.25665,10.44535,26.10914,57.80829,40.16007,137.90465,60.82508,54.10118,13.43377,9.03034,8.12775,3.75814,5.73823,83.05221,84.85312,89.30002,243.9089,18.57287,13.0893,22.94254,43.67592,122.79214,120.07768,90.75637,135.37833,161.20814,70.02433,18.07098,160.21837,18.01323,78.83286,57.15336,105.27334,23.77144,44.85655,100.2758,8.154,8.86365,45.46029,26.82742,82.91547,90.82714,12.42182,33.30154,168.7868,112.46285,18.01697,146.36651,29.28718,85.88461,48.15804,98.81932,23.3723,3.33392,20.19807,24.34012,74.53438,76.80276,59.20181,6.42845,47.11839,9.39046,133.89295,81.97979,20.70118,25.26102,38.10951,23.077,17.66692,62.37793,6.97349,49.77144,28.61083,83.3418,29.67654,14.00651,72.33641,39.49414,140.16239,274.02514,188.33401,18.66506,125.78149,60.20771,107.31011,379.00443,383.06844,104.13414,124.53944,124.4014,214.4262,335.41207,33.16236,17.6076,14.78877,80.27379,24.54654,56.85396,28.94858,75.95898,26.33402,15.72431,44.17889,43.16918,54.98037,403.66359,290.57212,77.77673,277.08138,149.31866,282.02748,135.86421,529.88268,35.70581,107.54138,153.23448,24.23523,39.33894,72.69545,88.35462,333.10678,23.92615,18.09741,310.06228,89.46441,23.77757,511.06459,162.09193,42.4103,360.79873,20.25385,409.37094,23.77371,24.00474,84.9917,10.65478,281.20248,19.76006,53.30186,256.68919,77.30735,103.67109,164.56232,89.4489,95.38161,209.99584,170.9288,104.8122,255.93086,51.26784,205.41463,54.40499,445.22255,86.02807,422.11898,43.83575,87.58016,278.85942,173.92629,64.11742,90.21026,42.1681,94.88154,12.91936,104.74186,110.47992,217.33949,32.18664,97.65405,244.45145,42.40881,17.94675,154.97432,53.69151,214.79727,172.24147,559.0952,429.4188,988.514,49.25422,176.05609,924.83416,314.32419,47.77983,178.7111,45.84215,20.05544,49.22834,8.29594,47.19284,113.13216,20.94514,110.9837,109.84042,12.38699,39.66203,639.25124,604.05316,18.18433,239.99652,36.35337,11.69834,81.80586,155.83754,55.4521,157.93159,52.7225,9.26181,228.25832,89.56264,10.95128,189.79594,109.83188,123.65922,413.30746,508.86876,36.23385,119.8334,154.40521,30.19644,10.43362,84.21618
"2017",466.83724,322.40375,67.68128,24.55922,175.43969,87.90693,342.51856,119.70638,510.83709,72.27166,288.85182,172.36834,25.51847,44.37167,117.88148,46.08548,108.27304,138.13636,168.32649,128.01917,268.63268,191.6101,301.24236,213.89337,16.88557,66.5759,24.59923,75.17484,53.50725,26.78158,199.61913,184.17725,490.85301,301.35915,381.59355,496.10305,841.86169,106.89729,181.78048,87.71932,98.2765,389.61076,280.42762,353.92229,139.80089,435.36029,684.90639,181.77881,42.44756,168.14487,398.84784,391.50341,668.16537,416.13688,457.12117,100.58234,353.95458,239.96434,179.2791,263.6826,305.42026,851.81266,536.14657,566.65777,622.95283,246.55741,371.26431,412.12042,199.68174,222.37115,174.79222,562.6118,423.4275,986.0393,221.74189,1286.52954,192.23283,184.54273,422.85605,682.42694,631.94653,376.25517,423.47521,343.32476,430.90369,1071.9589,157.91234,42.59904,95.43577,881.4815,1769.90047,187.77162,857.47322,706.74583,26242.7326,263.52437,874.64938,301.35915,2095.95539,98.2765,2465.80705,609.44027,391.50341,1995.96034,682.92604,2882.99009,1229.62388,3083.70692,607.39878,2888.3323,1229.87124,42.59904,95.43577,151.42057,172.75203,11.75332,57.88465,43.79351,16.36028,12.87287,22.52283,60.6633,36.9283,138.34341,63.94591,53.29439,14.38689,7.44066,8.69273,3.56006,4.86577,87.14818,88.29151,87.90693,244.85606,16.72322,12.13141,26.38302,42.42485,119.70638,123.30951,93.71092,130.11004,163.70662,72.27166,17.42816,166.71898,19.28627,85.41842,59.25281,113.11553,25.51847,44.37167,99.63908,8.87561,9.3668,46.08548,25.31798,82.95507,87.79191,12.02805,38.3164,168.32649,108.8798,19.13938,149.53353,31.93727,87.16188,47.67106,99.15009,20.93102,3.0781,20.77983,30.82797,69.56832,78.65439,57.09452,6.242,48.27595,10.57922,133.57907,80.3143,16.88557,25.67046,40.90544,24.59923,16.94756,58.22728,7.55205,45.95519,26.78158,85.3958,30.6009,14.05728,69.56515,41.25574,142.92151,274.3848,196.60942,19.85878,129.33312,68.35855,103.66749,381.59355,393.72725,102.3758,127.54274,126.61756,213.95456,343.23327,30.51356,18.58363,8.27773,80.03593,25.75949,52.44911,27.12758,76.4443,26.19048,15.10898,46.41986,43.10068,55.17582,389.61076,280.42762,75.35587,278.56641,139.80089,287.27062,148.08967,539.46598,36.62778,108.81263,157.74552,24.03329,42.44756,75.18905,92.95582,350.27662,23.20016,25.37106,305.48937,86.01405,24.30555,498.33739,145.52243,43.99759,353.37849,18.7608,409.20881,23.44687,24.4655,90.29961,10.28273,279.00037,22.92416,52.03004,239.96434,76.36331,102.91579,171.17328,92.50932,101.9286,203.49166,181.69499,113.15493,256.89984,49.62631,190.73167,59.70492,448.14239,88.00419,425.77442,45.26896,95.61439,288.66423,176.88382,66.31366,91.09111,40.7479,94.79948,12.57134,98.43869,115.271,223.55352,32.43979,97.70146,247.74776,46.69641,19.9748,149.09141,50.59033,222.37115,174.79222,562.6118,423.4275,986.0393,46.61621,175.12568,920.22742,311.10311,55.19901,192.23283,48.13248,21.4635,56.27921,7.67233,50.99521,117.86544,22.37215,116.15453,112.93432,10.25533,43.27427,682.42694,610.88686,21.05967,245.59764,38.4556,13.13302,79.06891,152.78064,54.44723,157.3106,58.93674,7.40638,241.26315,94.65523,10.17071,195.95192,109.56585,115.2152,408.51701,502.69557,37.41011,123.33622,157.91234,29.95312,12.64592,95.43577
"2018",447.48633,320.67283,65.44006,24.2298,179.85772,91.47212,349.83839,119.26412,510.97221,72.77213,301.38135,189.72099,28.58108,48.17462,123.92835,43.14773,104.22724,146.06539,162.1334,121.93896,267.61907,190.75449,303.4705,220.84105,17.4613,69.14318,26.52702,78.77479,49.7388,27.43034,204.01381,179.69603,489.90727,314.15682,375.62951,496.20694,832.01945,104.92052,179.42289,96.66807,102.99574,380.96045,284.13828,349.99089,136.74925,452.41946,685.11644,182.86411,43.67945,175.77281,435.94771,392.11177,654.11223,399.13114,465.14286,102.35882,351.29594,232.05908,178.43936,284.36342,305.21787,865.47123,541.58986,564.05151,631.81256,238.1637,372.43317,414.57337,201.31348,226.32097,167.03947,557.61707,421.81406,979.43112,217.12782,1279.51542,198.60864,204.00079,430.21143,726.95154,643.52019,387.21266,431.17018,359.47584,420.1026,1062.23455,158.42609,41.75395,104.91581,857.82903,1815.27904,200.68405,845.13179,715.06605,26438.0017,269.07542,873.6171,314.15682,2084.86738,102.99574,2472.23888,655.39998,392.11177,1972.04099,694.86186,2908.14303,1226.48373,3068.04344,634.21222,2968.43301,1220.66064,41.75395,104.91581,144.1009,163.64573,8.77437,58.08346,45.02662,15.20399,12.65125,20.90023,58.28386,33.94459,143.30146,64.24269,51.52712,13.91294,5.98929,10.3274,3.65189,4.26123,92.76209,87.09563,91.47212,250.10035,16.71047,12.77145,25.78599,44.47014,119.26412,127.25264,95.21996,127.98598,160.51364,72.77213,13.97546,173.20917,20.00172,94.195,62.4868,127.23419,28.58108,48.17462,104.92356,8.82307,10.18172,43.14773,22.86544,81.3618,92.50439,11.05767,42.50333,162.1334,103.37278,18.56618,146.63418,35.72453,85.26036,45.52157,97.923,23.18597,2.90748,21.21647,34.25521,63.9613,82.12477,55.71918,6.04517,49.81187,11.553,140.98817,79.85288,17.4613,24.0347,45.10848,26.52702,20.92971,57.84508,6.74164,42.99716,27.43034,90.25579,33.48871,13.03978,67.22954,40.68776,139.00826,275.86361,192.62987,21.41379,135.12923,69.52918,109.49841,375.62951,396.83623,99.37071,129.26242,123.43532,205.50281,344.9565,28.8624,17.31332,5.8876,81.71959,30.63588,46.08788,28.88793,73.8112,29.21793,18.21565,49.2345,44.36162,58.63411,380.96045,284.13828,76.09767,273.89322,136.74925,298.85948,153.55998,541.7029,36.76323,106.65031,159.38697,23.47713,43.67945,79.55507,96.21775,382.87851,22.87666,30.19255,301.00533,91.10643,23.8013,498.80891,131.50202,44.88887,337.44443,16.79784,416.77261,21.13764,27.23262,93.04855,9.31027,271.91343,25.42735,53.95516,232.05908,75.49142,102.94794,186.13846,98.22496,111.29485,193.92301,193.21684,120.87653,255.72835,50.69125,179.83717,65.12109,443.80656,97.7833,415.84408,46.46751,101.73993,294.48226,175.81935,68.28035,93.23059,40.02582,91.48142,13.05804,93.59842,114.66346,222.92195,34.84776,93.17129,249.41226,50.87205,21.11777,147.86921,53.44427,226.32097,167.03947,557.61707,421.81406,979.43112,47.23176,169.89606,904.60707,315.23892,59.66942,198.60864,48.00602,21.66172,64.90066,7.72493,61.70746,119.15331,22.07338,115.41274,119.33546,10.22408,44.01246,726.95154,618.70181,24.81838,260.22547,39.08768,16.92513,70.97439,152.10481,55.99262,155.68999,67.38276,7.79257,257.01623,94.66704,9.77817,188.4702,110.20456,111.64967,395.56939,500.71142,41.78961,124.16413,158.42609,28.59807,13.15588,104.91581
