code_reg;fap_3;emp_fap;emp_region;variable;var_classe
11;A0Z;4841;4169666;0.116100426;0,1 - 0,25
24;A0Z;8705;869129;1.001577441;1,0 - 1,5
27;A0Z;6974;879600;0.792860391;0,75 - 1,0
28;A0Z;8807;1137000;0.774582234;0,75 - 1,0
32;A0Z;13806;2320760;0.594891329;0,5 - 0,75
44;A0Z;10818;1852977;0.583817284;0,5 - 0,75
52;A0Z;10957;1312839;0.834603481;0,75 - 1,0
53;A0Z;10301;1082628;0.951481026;0,75 - 1,0
75;A0Z;26365;2059120;1.280401336;1,0 - 1,5
76;A0Z;32932;2377731;1.385017902;1,0 - 1,5
84;A0Z;19927;2669893;0.746359498;0,5 - 0,75
93;A0Z;17680;2013910;0.877894246;0,75 - 1,0
94;A0Z;1132;90704;1.248015523;1,0 - 1,5
11;A1Z;28270;4169666;0.677991954;0,5 - 0,75
24;A1Z;31469;869129;3.62075135;3,5 - 4,0
27;A1Z;26965;879600;3.065597999;3,0 - 3,5
28;A1Z;30896;1137000;2.717326297;2,5 - 3,0
32;A1Z;70721;2320760;3.047320705;3,0 - 3,5
44;A1Z;55158;1852977;2.976723402;2,5 - 3,0
52;A1Z;55003;1312839;4.189622642;4,0 - 4,5
53;A1Z;36802;1082628;3.399320912;3,0 - 3,5
75;A1Z;102244;2059120;4.965422122;4,5 - 5,0
76;A1Z;92961;2377731;3.909651681;3,5 - 4,0
84;A1Z;60760;2669893;2.275746631;2,0 - 2,5
93;A1Z;54089;2013910;2.685770466;2,5 - 3,0
94;A1Z;2052;90704;2.262303757;2,0 - 2,5
11;A2Z;3357;4169666;0.080510046;0,0 - 0,1
24;A2Z;1544;869129;0.177649118;0,1 - 0,25
27;A2Z;1703;879600;0.193610732;0,1 - 0,25
28;A2Z;1761;1137000;0.154881266;0,1 - 0,25
32;A2Z;2032;2320760;0.087557524;0,0 - 0,1
44;A2Z;2540;1852977;0.137076715;0,1 - 0,25
52;A2Z;2980;1312839;0.226988991;0,1 - 0,25
53;A2Z;3403;1082628;0.314327728;0,25 - 0,5
75;A2Z;4921;2059120;0.238985586;0,1 - 0,25
76;A2Z;6232;2377731;0.262098614;0,25 - 0,5
84;A2Z;5706;2669893;0.21371643;0,1 - 0,25
93;A2Z;2829;2013910;0.14047301;0,1 - 0,25
94;A2Z;298;90704;0.328541189;0,25 - 0,5
11;A3Z;805;4169666;0.0193061;0,0 - 0,1
24;A3Z;206;869129;0.0237019;0,0 - 0,1
27;A3Z;344;879600;0.0391087;0,0 - 0,1
28;A3Z;2377;1137000;0.209058927;0,1 - 0,25
32;A3Z;1310;2320760;0.056447;0,0 - 0,1
44;A3Z;348;1852977;0.0187806;0,0 - 0,1
52;A3Z;1777;1312839;0.135355516;0,1 - 0,25
53;A3Z;5669;1082628;0.523633233;0,5 - 0,75
75;A3Z;3682;2059120;0.178814251;0,1 - 0,25
76;A3Z;2603;2377731;0.109474116;0,1 - 0,25
84;A3Z;826;2669893;0.0309376;0,0 - 0,1
93;A3Z;5117;2013910;0.254082854;0,25 - 0,5
94;A3Z;857;90704;0.94483154;0,75 - 1,0
11;B0Z;46263;4169666;1.109513328;1,0 - 1,5
24;B0Z;12009;869129;1.381728144;1,0 - 1,5
27;B0Z;13551;879600;1.54058663;1,5 - 2,0
28;B0Z;18603;1137000;1.636147757;1,5 - 2,0
32;B0Z;43451;2320760;1.8722746;1,5 - 2,0
44;B0Z;33159;1852977;1.789498736;1,5 - 2,0
52;B0Z;14325;1312839;1.091146744;1,0 - 1,5
53;B0Z;10406;1082628;0.961179648;0,75 - 1,0
75;B0Z;26576;2059120;1.290648432;1,0 - 1,5
76;B0Z;38841;2377731;1.633532136;1,5 - 2,0
84;B0Z;36128;2669893;1.353162842;1,0 - 1,5
93;B0Z;38896;2013910;1.93136734;1,5 - 2,0
94;B0Z;1315;90704;1.449770683;1,0 - 1,5
11;B1Z;13512;4169666;0.324054732;0,25 - 0,5
24;B1Z;1812;869129;0.208484586;0,1 - 0,25
27;B1Z;1721;879600;0.195657117;0,1 - 0,25
28;B1Z;4051;1137000;0.356288478;0,25 - 0,5
32;B1Z;6964;2320760;0.300074114;0,25 - 0,5
44;B1Z;4355;1852977;0.235027202;0,1 - 0,25
52;B1Z;3094;1312839;0.235672463;0,1 - 0,25
53;B1Z;3024;1082628;0.279320321;0,25 - 0,5
75;B1Z;5319;2059120;0.258314231;0,25 - 0,5
76;B1Z;8222;2377731;0.345791849;0,25 - 0,5
84;B1Z;5568;2669893;0.208547683;0,1 - 0,25
93;B1Z;9896;2013910;0.491382435;0,25 - 0,5
94;B1Z;136;90704;0.149938261;0,1 - 0,25
11;B2Z;33079;4169666;0.793324933;0,75 - 1,0
24;B2Z;9680;869129;1.113758717;1,0 - 1,5
27;B2Z;10488;879600;1.192360164;1,0 - 1,5
28;B2Z;14539;1137000;1.278715919;1,0 - 1,5
32;B2Z;24732;2320760;1.065685379;1,0 - 1,5
44;B2Z;22794;1852977;1.230128598;1,0 - 1,5
52;B2Z;13951;1312839;1.062658864;1,0 - 1,5
53;B2Z;13529;1082628;1.249644384;1,0 - 1,5
75;B2Z;24064;2059120;1.168654571;1,0 - 1,5
76;B2Z;33512;2377731;1.409410905;1,0 - 1,5
84;B2Z;34949;2669893;1.309003769;1,0 - 1,5
93;B2Z;30586;2013910;1.518737183;1,5 - 2,0
94;B2Z;874;90704;0.963573823;0,75 - 1,0
11;B3Z;25708;4169666;0.616548184;0,5 - 0,75
24;B3Z;7357;869129;0.846479637;0,75 - 1,0
27;B3Z;8070;879600;0.917462483;0,75 - 1,0
28;B3Z;11106;1137000;0.976781003;0,75 - 1,0
32;B3Z;27652;2320760;1.191506231;1,0 - 1,5
44;B3Z;18617;1852977;1.00470756;1,0 - 1,5
52;B3Z;10808;1312839;0.823254032;0,75 - 1,0
53;B3Z;7251;1082628;0.669759142;0,5 - 0,75
75;B3Z;15281;2059120;0.742113136;0,5 - 0,75
76;B3Z;18193;2377731;0.765141221;0,75 - 1,0
84;B3Z;21416;2669893;0.802129524;0,75 - 1,0
93;B3Z;14931;2013910;0.741393607;0,5 - 0,75
94;B3Z;560;90704;0.617392838;0,5 - 0,75
11;B4Z;90679;4169666;2.174730542;2,0 - 2,5
24;B4Z;19833;869129;2.281939735;2,0 - 2,5
27;B4Z;20643;879600;2.34686221;2,0 - 2,5
28;B4Z;28316;1137000;2.490413369;2,0 - 2,5
32;B4Z;54145;2320760;2.333071925;2,0 - 2,5
44;B4Z;47145;1852977;2.544284144;2,5 - 3,0
52;B4Z;32871;1312839;2.503810444;2,5 - 3,0
53;B4Z;29652;1082628;2.738890921;2,5 - 3,0
75;B4Z;49668;2059120;2.412098372;2,0 - 2,5
76;B4Z;54285;2377731;2.283058933;2,0 - 2,5
84;B4Z;63539;2669893;2.379833199;2,0 - 2,5
93;B4Z;46183;2013910;2.293200789;2,0 - 2,5
94;B4Z;1533;90704;1.690112895;1,5 - 2,0
11;B5Z;11849;4169666;0.284171442;0,25 - 0,5
24;B5Z;4138;869129;0.47610884;0,25 - 0,5
27;B5Z;5322;879600;0.605047749;0,5 - 0,75
28;B5Z;5760;1137000;0.506596306;0,5 - 0,75
32;B5Z;11343;2320760;0.488762302;0,25 - 0,5
44;B5Z;11674;1852977;0.630013217;0,5 - 0,75
52;B5Z;5265;1312839;0.401039274;0,25 - 0,5
53;B5Z;4130;1082628;0.381479141;0,25 - 0,5
75;B5Z;11168;2059120;0.542367613;0,5 - 0,75
76;B5Z;13302;2377731;0.559440912;0,5 - 0,75
84;B5Z;13886;2669893;0.520095749;0,5 - 0,75
93;B5Z;11387;2013910;0.565417521;0,5 - 0,75
94;B5Z;410;90704;0.452019757;0,25 - 0,5
11;B6Z;20797;4169666;0.498768966;0,25 - 0,5
24;B6Z;4015;869129;0.461956741;0,25 - 0,5
27;B6Z;3911;879600;0.444633925;0,25 - 0,5
28;B6Z;5319;1137000;0.467810026;0,25 - 0,5
32;B6Z;8432;2320760;0.363329254;0,25 - 0,5
44;B6Z;9029;1852977;0.487269945;0,25 - 0,5
52;B6Z;7180;1312839;0.546906361;0,5 - 0,75
53;B6Z;5973;1082628;0.551713054;0,5 - 0,75
75;B6Z;11806;2059120;0.573351723;0,5 - 0,75
76;B6Z;13785;2377731;0.579754396;0,5 - 0,75
84;B6Z;15807;2669893;0.592046198;0,5 - 0,75
93;B6Z;11253;2013910;0.558763798;0,5 - 0,75
94;B6Z;505;90704;0.556756042;0,5 - 0,75
11;B7Z;27565;4169666;0.661084125;0,5 - 0,75
24;B7Z;2708;869129;0.311576302;0,25 - 0,5
27;B7Z;2392;879600;0.271941792;0,25 - 0,5
28;B7Z;3130;1137000;0.27528584;0,25 - 0,5
32;B7Z;5843;2320760;0.251770972;0,25 - 0,5
44;B7Z;5778;1852977;0.311822543;0,25 - 0,5
52;B7Z;5281;1312839;0.402258007;0,25 - 0,5
53;B7Z;4232;1082628;0.39090066;0,25 - 0,5
75;B7Z;8032;2059120;0.390069544;0,25 - 0,5
76;B7Z;9178;2377731;0.385998248;0,25 - 0,5
84;B7Z;11558;2669893;0.432901244;0,25 - 0,5
93;B7Z;8464;2013910;0.420276974;0,25 - 0,5
94;B7Z;346;90704;0.381460575;0,25 - 0,5
11;C0Z;796;4169666;0.0190903;0,0 - 0,1
24;C0Z;718;869129;0.082611442;0,0 - 0,1
27;C0Z;650;879600;0.073897226;0,0 - 0,1
28;C0Z;1020;1137000;0.089709763;0,0 - 0,1
32;C0Z;1295;2320760;0.0558007;0,0 - 0,1
44;C0Z;1520;1852977;0.08203016;0,0 - 0,1
52;C0Z;1483;1312839;0.1129613;0,1 - 0,25
53;C0Z;1035;1082628;0.095600705;0,0 - 0,1
75;C0Z;1285;2059120;0.0624053;0,0 - 0,1
76;C0Z;1746;2377731;0.073431351;0,0 - 0,1
84;C0Z;2523;2669893;0.094498169;0,0 - 0,1
93;C0Z;616;2013910;0.0305873;0,0 - 0,1
94;C0Z;4;90704;0.00440995;0,0 - 0,1
11;C1Z;3896;4169666;0.09343674;0,0 - 0,1
24;C1Z;1928;869129;0.221831282;0,1 - 0,25
27;C1Z;2089;879600;0.237494316;0,1 - 0,25
28;C1Z;2469;1137000;0.217150396;0,1 - 0,25
32;C1Z;3834;2320760;0.165204502;0,1 - 0,25
44;C1Z;3841;1852977;0.207288056;0,1 - 0,25
52;C1Z;3863;1312839;0.29424781;0,25 - 0,5
53;C1Z;2526;1082628;0.233321141;0,1 - 0,25
75;C1Z;3801;2059120;0.184593419;0,1 - 0,25
76;C1Z;6206;2377731;0.261005135;0,25 - 0,5
84;C1Z;6961;2669893;0.260722059;0,25 - 0,5
93;C1Z;2937;2013910;0.145835713;0,1 - 0,25
94;C1Z;41;90704;0.045202;0,0 - 0,1
11;C2Z;2358;4169666;0.0565513;0,0 - 0,1
24;C2Z;499;869129;0.0574138;0,0 - 0,1
27;C2Z;458;879600;0.0520691;0,0 - 0,1
28;C2Z;572;1137000;0.0503078;0,0 - 0,1
32;C2Z;730;2320760;0.0314552;0,0 - 0,1
44;C2Z;1125;1852977;0.0607131;0,0 - 0,1
52;C2Z;803;1312839;0.0611652;0,0 - 0,1
53;C2Z;579;1082628;0.053481;0,0 - 0,1
75;C2Z;1028;2059120;0.0499242;0,0 - 0,1
76;C2Z;1659;2377731;0.069772401;0,0 - 0,1
84;C2Z;1755;2669893;0.065732971;0,0 - 0,1
93;C2Z;1028;2013910;0.051045;0,0 - 0,1
94;C2Z;15;90704;0.0165373;0,0 - 0,1
11;D0Z;1841;4169666;0.0441522;0,0 - 0,1
24;D0Z;2593;869129;0.298344665;0,25 - 0,5
27;D0Z;4000;879600;0.45475216;0,25 - 0,5
28;D0Z;3903;1137000;0.343271768;0,25 - 0,5
32;D0Z;7044;2320760;0.30352126;0,25 - 0,5
44;D0Z;7316;1852977;0.394824113;0,25 - 0,5
52;D0Z;3286;1312839;0.250297257;0,25 - 0,5
53;D0Z;1435;1082628;0.132547837;0,1 - 0,25
75;D0Z;3692;2059120;0.179299895;0,1 - 0,25
76;D0Z;2554;2377731;0.107413328;0,1 - 0,25
84;D0Z;7634;2669893;0.285929062;0,25 - 0,5
93;D0Z;1562;2013910;0.077560566;0,0 - 0,1
94;D0Z;6;90704;0.00661492;0,0 - 0,1
11;D1Z;4235;4169666;0.101566888;0,1 - 0,25
24;D1Z;5151;869129;0.592662309;0,5 - 0,75
27;D1Z;7324;879600;0.832651205;0,75 - 1,0
28;D1Z;4988;1137000;0.438698329;0,25 - 0,5
32;D1Z;7725;2320760;0.332865096;0,25 - 0,5
44;D1Z;11366;1852977;0.613391316;0,5 - 0,75
52;D1Z;6155;1312839;0.468831289;0,25 - 0,5
53;D1Z;2370;1082628;0.218911759;0,1 - 0,25
75;D1Z;6787;2059120;0.329606822;0,25 - 0,5
76;D1Z;5174;2377731;0.217602412;0,1 - 0,25
84;D1Z;14130;2669893;0.529234692;0,5 - 0,75
93;D1Z;1923;2013910;0.095485896;0,0 - 0,1
94;D1Z;63;90704;0.069456694;0,0 - 0,1
11;D2Z;6658;4169666;0.159677058;0,1 - 0,25
24;D2Z;4309;869129;0.49578371;0,25 - 0,5
27;D2Z;7037;879600;0.800022738;0,75 - 1,0
28;D2Z;10589;1137000;0.931310466;0,75 - 1,0
32;D2Z;15233;2320760;0.656379807;0,5 - 0,75
44;D2Z;16156;1852977;0.871894254;0,75 - 1,0
52;D2Z;10095;1312839;0.76894425;0,75 - 1,0
53;D2Z;7406;1082628;0.684076155;0,5 - 0,75
75;D2Z;10191;2059120;0.49492016;0,25 - 0,5
76;D2Z;8421;2377731;0.354161173;0,25 - 0,5
84;D2Z;16158;2669893;0.605192792;0,5 - 0,75
93;D2Z;7933;2013910;0.393910353;0,25 - 0,5
94;D2Z;70;90704;0.077174105;0,0 - 0,1
11;D3Z;10682;4169666;0.256183589;0,25 - 0,5
24;D3Z;7481;869129;0.860746794;0,75 - 1,0
27;D3Z;16724;879600;1.901318781;1,5 - 2,0
28;D3Z;10395;1137000;0.914248021;0,75 - 1,0
32;D3Z;28495;2320760;1.227830538;1,0 - 1,5
44;D3Z;26032;1852977;1.404874426;1,0 - 1,5
52;D3Z;11529;1312839;0.87817318;0,75 - 1,0
53;D3Z;5701;1082628;0.526589004;0,5 - 0,75
75;D3Z;10556;2059120;0.512646179;0,5 - 0,75
76;D3Z;11341;2377731;0.476967327;0,25 - 0,5
84;D3Z;18160;2669893;0.680177071;0,5 - 0,75
93;D3Z;6618;2013910;0.328614486;0,25 - 0,5
94;D3Z;249;90704;0.274519316;0,25 - 0,5
11;D4Z;7634;4169666;0.183084209;0,1 - 0,25
24;D4Z;5463;869129;0.628560317;0,5 - 0,75
27;D4Z;12510;879600;1.422237381;1,0 - 1,5
28;D4Z;7158;1137000;0.629551451;0,5 - 0,75
32;D4Z;17414;2320760;0.750357641;0,75 - 1,0
44;D4Z;18523;1852977;0.999634642;0,75 - 1,0
52;D4Z;11217;1312839;0.85440789;0,75 - 1,0
53;D4Z;3503;1082628;0.323564512;0,25 - 0,5
75;D4Z;7583;2059120;0.368264113;0,25 - 0,5
76;D4Z;9129;2377731;0.38393746;0,25 - 0,5
84;D4Z;14296;2669893;0.53545217;0,5 - 0,75
93;D4Z;3238;2013910;0.160781763;0,1 - 0,25
94;D4Z;52;90704;0.0573293;0,0 - 0,1
11;D6Z;4371;4169666;0.10482854;0,1 - 0,25
24;D6Z;1614;869129;0.185703158;0,1 - 0,25
27;D6Z;2289;879600;0.260231924;0,25 - 0,5
28;D6Z;2149;1137000;0.189006157;0,1 - 0,25
32;D6Z;3245;2320760;0.139824885;0,1 - 0,25
44;D6Z;3475;1852977;0.187536057;0,1 - 0,25
52;D6Z;2599;1312839;0.197967915;0,1 - 0,25
53;D6Z;1539;1082628;0.142154092;0,1 - 0,25
75;D6Z;2829;2059120;0.137388787;0,1 - 0,25
76;D6Z;3593;2377731;0.151110449;0,1 - 0,25
84;D6Z;5508;2669893;0.206300402;0,1 - 0,25
93;D6Z;1800;2013910;0.089378373;0,0 - 0,1
94;D6Z;33;90704;0.0363821;0,0 - 0,1
11;E0Z;17411;4169666;0.417563421;0,25 - 0,5
24;E0Z;31575;869129;3.632947468;3,5 - 4,0
27;E0Z;31320;879600;3.560709413;3,5 - 4,0
28;E0Z;41945;1137000;3.689094107;3,5 - 4,0
32;E0Z;62923;2320760;2.711310088;2,5 - 3,0
44;E0Z;57637;1852977;3.110508117;3,0 - 3,5
52;E0Z;48889;1312839;3.723914357;3,5 - 4,0
53;E0Z;32859;1082628;3.035114555;3,0 - 3,5
75;E0Z;35779;2059120;1.73758693;1,5 - 2,0
76;E0Z;22221;2377731;0.934546423;0,75 - 1,0
84;E0Z;60192;2669893;2.25447237;2,0 - 2,5
93;E0Z;14801;2013910;0.734938503;0,5 - 0,75
94;E0Z;278;90704;0.306491445;0,25 - 0,5
11;E1Z;9256;4169666;0.221984207;0,1 - 0,25
24;E1Z;9806;869129;1.12825599;1,0 - 1,5
27;E1Z;9159;879600;1.041268759;1,0 - 1,5
28;E1Z;14594;1137000;1.28355321;1,0 - 1,5
32;E1Z;23191;2320760;0.999284717;0,75 - 1,0
44;E1Z;18332;1852977;0.989326905;0,75 - 1,0
52;E1Z;12865;1312839;0.979937372;0,75 - 1,0
53;E1Z;13434;1082628;1.24086944;1,0 - 1,5
75;E1Z;15706;2059120;0.762753021;0,75 - 1,0
76;E1Z;11835;2377731;0.497743437;0,25 - 0,5
84;E1Z;25104;2669893;0.9402624;0,75 - 1,0
93;E1Z;8427;2013910;0.418439752;0,25 - 0,5
94;E1Z;189;90704;0.208370083;0,1 - 0,25
11;E2Z;8100;4169666;0.194260164;0,1 - 0,25
24;E2Z;5116;869129;0.588635289;0,5 - 0,75
27;E2Z;5275;879600;0.599704411;0,5 - 0,75
28;E2Z;7826;1137000;0.688302551;0,5 - 0,75
32;E2Z;11649;2320760;0.501947638;0,5 - 0,75
44;E2Z;13170;1852977;0.710748164;0,5 - 0,75
52;E2Z;8154;1312839;0.621096722;0,5 - 0,75
53;E2Z;5162;1082628;0.476802743;0,25 - 0,5
75;E2Z;7522;2059120;0.365301682;0,25 - 0,5
76;E2Z;7254;2377731;0.305080768;0,25 - 0,5
84;E2Z;14219;2669893;0.532568159;0,5 - 0,75
93;E2Z;4497;2013910;0.22329697;0,1 - 0,25
94;E2Z;130;90704;0.143323337;0,1 - 0,25
11;F0Z;6518;4169666;0.156319475;0,1 - 0,25
24;F0Z;2111;869129;0.242886844;0,1 - 0,25
27;F0Z;1802;879600;0.204865848;0,1 - 0,25
28;F0Z;2034;1137000;0.178891821;0,1 - 0,25
32;F0Z;4576;2320760;0.197176787;0,1 - 0,25
44;F0Z;3695;1852977;0.199408843;0,1 - 0,25
52;F0Z;3059;1312839;0.233006484;0,1 - 0,25
53;F0Z;1502;1082628;0.138736482;0,1 - 0,25
75;F0Z;3079;2059120;0.149529896;0,1 - 0,25
76;F0Z;3263;2377731;0.137231672;0,1 - 0,25
84;F0Z;6128;2669893;0.229522307;0,1 - 0,25
93;F0Z;2270;2013910;0.11271606;0,1 - 0,25
94;F0Z;247;90704;0.272314341;0,25 - 0,5
11;F1Z;16425;4169666;0.393916443;0,25 - 0,5
24;F1Z;2865;869129;0.329640364;0,25 - 0,5
27;F1Z;2610;879600;0.296725784;0,25 - 0,5
28;F1Z;3013;1137000;0.264995602;0,25 - 0,5
32;F1Z;6417;2320760;0.276504249;0,25 - 0,5
44;F1Z;5336;1852977;0.287969036;0,25 - 0,5
52;F1Z;4990;1312839;0.380092304;0,25 - 0,5
53;F1Z;3218;1082628;0.29723968;0,25 - 0,5
75;F1Z;5771;2059120;0.280265356;0,25 - 0,5
76;F1Z;5864;2377731;0.246621674;0,1 - 0,25
84;F1Z;10018;2669893;0.375221029;0,25 - 0,5
93;F1Z;4522;2013910;0.224538336;0,1 - 0,25
94;F1Z;235;90704;0.259084495;0,25 - 0,5
11;F2Z;1008;4169666;0.0241746;0,0 - 0,1
24;F2Z;501;869129;0.0576439;0,0 - 0,1
27;F2Z;786;879600;0.089358799;0,0 - 0,1
28;F2Z;590;1137000;0.0518909;0,0 - 0,1
32;F2Z;1117;2320760;0.0481308;0,0 - 0,1
44;F2Z;1349;1852977;0.072801767;0,0 - 0,1
52;F2Z;1019;1312839;0.077618048;0,0 - 0,1
53;F2Z;583;1082628;0.0538504;0,0 - 0,1
75;F2Z;1522;2059120;0.073915071;0,0 - 0,1
76;F2Z;1491;2377731;0.062706841;0,0 - 0,1
84;F2Z;1613;2669893;0.0604144;0,0 - 0,1
93;F2Z;629;2013910;0.0312328;0,0 - 0,1
94;F2Z;29;90704;0.0319721;0,0 - 0,1
11;F3Z;3814;4169666;0.091470156;0,0 - 0,1
24;F3Z;1048;869129;0.120580489;0,1 - 0,25
27;F3Z;1321;879600;0.150181901;0,1 - 0,25
28;F3Z;1248;1137000;0.109762533;0,1 - 0,25
32;F3Z;1807;2320760;0.077862424;0,0 - 0,1
44;F3Z;2408;1852977;0.129953043;0,1 - 0,25
52;F3Z;2140;1312839;0.163005517;0,1 - 0,25
53;F3Z;1661;1082628;0.153422967;0,1 - 0,25
75;F3Z;3560;2059120;0.17288939;0,1 - 0,25
76;F3Z;3127;2377731;0.131511933;0,1 - 0,25
84;F3Z;3688;2669893;0.138132876;0,1 - 0,25
93;F3Z;1975;2013910;0.098067937;0,0 - 0,1
94;F3Z;45;90704;0.0496119;0,0 - 0,1
11;F4Z;10223;4169666;0.245175513;0,1 - 0,25
24;F4Z;1854;869129;0.21331701;0,1 - 0,25
27;F4Z;1394;879600;0.158481128;0,1 - 0,25
28;F4Z;1928;1137000;0.169569041;0,1 - 0,25
32;F4Z;4044;2320760;0.174253262;0,1 - 0,25
44;F4Z;2879;1852977;0.155371599;0,1 - 0,25
52;F4Z;2633;1312839;0.200557723;0,1 - 0,25
53;F4Z;2116;1082628;0.19545033;0,1 - 0,25
75;F4Z;3670;2059120;0.178231478;0,1 - 0,25
76;F4Z;3538;2377731;0.14879732;0,1 - 0,25
84;F4Z;4488;2669893;0.168096624;0,1 - 0,25
93;F4Z;2550;2013910;0.126619362;0,1 - 0,25
94;F4Z;93;90704;0.102531311;0,1 - 0,25
