"Fap3","rep_tps_partiel","annee","effectif","pourcentage","part"
"S0Z",1,"2006-2008",16.49,0.0633986928104575,6.33986928104575
"S1Z",1,"2006-2008",72.49,0.22174977057204,22.174977057204
"S2Z",1,"2006-2008",133.1,0.375999322014746,37.5999322014746
"S3Z",1,"2006-2008",8.5,0.0406309751434034,4.06309751434034
"T0Z",1,"2006-2008",43.68,0.208247914183552,20.8247914183552
"T1Z",1,"2006-2008",192.12,0.789772260133191,78.9772260133191
"T2A",1,"2006-2008",324.49,0.681830598222353,68.1830598222353
"T2B",1,"2006-2008",140.45,0.338498987756676,33.8498987756676
"T2Z",1,"2006-2008",464.94,0.521917762087042,52.1917762087042
"T3Z",1,"2006-2008",30.36,0.146532168540953,14.6532168540953
"T4Z",1,"2006-2008",471.3,0.370626675998522,37.0626675998522
"T6Z",1,"2006-2008",21.13,0.167725035719956,16.7725035719956
"U0Z",1,"2006-2008",26.9,0.17114136658608,17.114136658608
"U1Z",1,"2006-2008",91.81,0.268623090877172,26.8623090877172
"V0Z",1,"2006-2008",120.8,0.241561350183971,24.1561350183971
"V1Z",1,"2006-2008",114.49,0.234461714894227,23.4461714894227
"V2Z",1,"2006-2008",73.86,0.212877565137192,21.2877565137192
"V3Z",1,"2006-2008",89.75,0.253402224857417,25.3402224857417
"V4Z",1,"2006-2008",69.31,0.233587220275007,23.3587220275007
"V5Z",1,"2006-2008",144.9,0.472541090529611,47.2541090529611
"W0Z",1,"2006-2008",134.61,0.127265507558783,12.7265507558783
"W1Z",1,"2006-2008",47.95,0.357515657620042,35.7515657620042
"X0Z",1,"2006-2008",5.26,0.207249802994484,20.7249802994484
"ZZZ",1,"2006-2008",18.19,0.995621237000547,99.5621237000547
"A0Z",1,"2007-2009",76.53,0.142275515895148,14.2275515895148
"A1Z",1,"2007-2009",52.98,0.166483361091035,16.6483361091035
"A2Z",1,"2007-2009",5.55,0.0939404197698037,9.39404197698037
"A3Z",1,"2007-2009",3.45,0.121350685895181,12.1350685895181
"B0Z",1,"2007-2009",12.16,0.0554314628253635,5.54314628253635
"B1Z",1,"2007-2009",1.51,0.013458110516934,1.3458110516934
"B2Z",1,"2007-2009",8.49,0.0215712180496976,2.15712180496976
"B3Z",1,"2007-2009",14.44,0.103039817325532,10.3039817325532
"B4Z",1,"2007-2009",15.37,0.0276086292683803,2.76086292683803
"B5Z",1,"2007-2009",0.83,0.0100801554529998,1.00801554529998
"B6Z",1,"2007-2009",8.3,0.0306748466257669,3.06748466257669
"B7Z",1,"2007-2009",5.54,0.0450589670597804,4.50589670597804
"C0Z",1,"2007-2009",4.84,0.112584321935334,11.2584321935334
"C1Z",1,"2007-2009",3.73,0.0496869588384175,4.96869588384175
"C2Z",1,"2007-2009",3,0.0218150087260035,2.18150087260035
"D0Z",1,"2007-2009",1.53,0.0292935094773119,2.92935094773119
"D1Z",1,"2007-2009",2.02,0.0152314884632785,1.52314884632785
"D2Z",1,"2007-2009",2.88,0.0168974419150434,1.68974419150434
"D3Z",1,"2007-2009",11.39,0.0626512651265126,6.26512651265126
"D4Z",1,"2007-2009",3.8,0.0237099893928995,2.37099893928995
"D6Z",1,"2007-2009",5.48,0.0216284485140309,2.16284485140309
"E0Z",1,"2007-2009",14.15,0.0590173506840173,5.90173506840173
"E1Z",1,"2007-2009",11.53,0.0368735808628354,3.68735808628354
"E2Z",1,"2007-2009",9.47,0.0455463639861485,4.55463639861485
"ENS",1,"2007-2009",4433,0.172289156626506,17.2289156626506
"F0Z",1,"2007-2009",2.66,0.0831509846827134,8.31509846827134
"F1Z",1,"2007-2009",8.71,0.116740383326632,11.6740383326632
"F2Z",1,"2007-2009",1.57,0.0490778368240075,4.90778368240075
"F3Z",1,"2007-2009",2.54,0.0309756097560976,3.09756097560976
"F4Z",1,"2007-2009",4.18,0.0507527926177756,5.07527926177756
"F5Z",1,"2007-2009",0.7,0.0164357830476638,1.64357830476638
"G0A",1,"2007-2009",10.91,0.0441754059197473,4.41754059197473
"G0B",1,"2007-2009",4.57,0.0221189681041576,2.21189681041576
"G1Z",1,"2007-2009",15.22,0.0380043947263284,3.80043947263284
"H0Z",1,"2007-2009",10.94,0.0483130189012542,4.83130189012542
"J0Z",1,"2007-2009",39.07,0.111326399772047,11.1326399772047
"J1Z",1,"2007-2009",20.11,0.0437487762960385,4.37487762960385
"J3Z",1,"2007-2009",77.13,0.0995020382888694,9.95020382888694
"J4Z",1,"2007-2009",5.38,0.0584973360878547,5.84973360878547
"J5Z",1,"2007-2009",24.72,0.131524341580208,13.1524341580208
"J6Z",1,"2007-2009",2.84,0.0356694297915097,3.56694297915097
"K0Z",1,"2007-2009",19.42,0.163193277310924,16.3193277310924
"L0Z",1,"2007-2009",156.07,0.322892314058136,32.2892314058136
"L1Z",1,"2007-2009",84.93,0.229342190537913,22.9342190537913
"L2Z",1,"2007-2009",108.63,0.255943265084937,25.5943265084937
"L3Z",1,"2007-2009",30.1,0.183547777303494,18.3547777303494
"L4Z",1,"2007-2009",50.1,0.145758175258932,14.5758175258932
"L5Z",1,"2007-2009",49.76,0.0876905454225042,8.76905454225042
"L6Z",1,"2007-2009",6.8,0.0396131888617034,3.96131888617034
"M0Z",1,"2007-2009",3.18,0.0971585701191567,9.71585701191567
"M1Z",1,"2007-2009",10.36,0.0627916843445057,6.27916843445057
"M2Z",1,"2007-2009",13.21,0.0419631512071156,4.19631512071156
"N0Z",1,"2007-2009",16.3,0.0463199772662688,4.63199772662688
"P0Z",1,"2007-2009",221.82,0.239603361489771,23.9603361489771
"P1Z",1,"2007-2009",76.03,0.181507830404889,18.1507830404889
"P2Z",1,"2007-2009",33.79,0.0810039794793115,8.10039794793115
"P3Z",1,"2007-2009",3.64,0.0492690850027071,4.92690850027071
"P4Z",1,"2007-2009",6.56,0.015509007518086,1.5509007518086
"Q0Z",1,"2007-2009",53.14,0.17972132034632,17.972132034632
"Q1Z",1,"2007-2009",26.04,0.125955306181677,12.5955306181677
"Q2Z",1,"2007-2009",10.43,0.0397409030291484,3.97409030291484
"R0Z",1,"2007-2009",145.39,0.46762728763951,46.762728763951
"R1Z",1,"2007-2009",257.88,0.301695192858898,30.1695192858898
"R2Z",1,"2007-2009",54.55,0.104037533614327,10.4037533614327
"R3Z",1,"2007-2009",46.74,0.0819209534659539,8.19209534659539
"R4Z",1,"2007-2009",17.08,0.0329933549683202,3.29933549683202
"S0Z",1,"2007-2009",16.48,0.0630596158261269,6.30596158261269
"S1Z",1,"2007-2009",71.48,0.21754215107432,21.754215107432
"S2Z",1,"2007-2009",131.3,0.374500855675984,37.4500855675984
"S3Z",1,"2007-2009",10.31,0.0502265309105081,5.02265309105081
"T0Z",1,"2007-2009",44.19,0.206052410705959,20.6052410705959
"T1Z",1,"2007-2009",194.68,0.788497367355205,78.8497367355205
"T2A",1,"2007-2009",345,0.677174318409327,67.7174318409327
"T2B",1,"2007-2009",139.18,0.331712665045998,33.1712665045998
"T2Z",1,"2007-2009",484.18,0.521156019589904,52.1156019589904
"T3Z",1,"2007-2009",30.26,0.14439089564346,14.439089564346
"T4Z",1,"2007-2009",476.46,0.373331034915063,37.3331034915063
"T6Z",1,"2007-2009",23.32,0.176760403244145,17.6760403244145
"U0Z",1,"2007-2009",26.21,0.175576098606645,17.5576098606645
"U1Z",1,"2007-2009",95.1,0.271659953723541,27.1659953723541
"V0Z",1,"2007-2009",112.46,0.22076086529779,22.076086529779
"V1Z",1,"2007-2009",115.36,0.227167106455043,22.7167106455043
"V2Z",1,"2007-2009",74.06,0.205602287554482,20.5602287554482
"V3Z",1,"2007-2009",87.74,0.246142624698423,24.6142624698423
"V4Z",1,"2007-2009",69.72,0.235803429499104,23.5803429499104
"V5Z",1,"2007-2009",146.51,0.456190061028771,45.6190061028771
"W0Z",1,"2007-2009",140.59,0.13336811649196,13.336811649196
"W1Z",1,"2007-2009",46.93,0.333688850967008,33.3688850967008
"X0Z",1,"2007-2009",6.41,0.26141924959217,26.141924959217
"ZZZ",1,"2007-2009",17.11,1,100
"A0Z",1,"2008-2010",71.35,0.135878880213293,13.5878880213293
"A1Z",1,"2008-2010",51.13,0.163104504274595,16.3104504274595
"A2Z",1,"2008-2010",6.25,0.101526965562053,10.1526965562053
"A3Z",1,"2008-2010",3.86,0.119913016464741,11.9913016464741
"B0Z",1,"2008-2010",13.44,0.060600595184417,6.0600595184417
"B1Z",1,"2008-2010",1.76,0.01541695865452,1.541695865452
"B2Z",1,"2008-2010",8.55,0.0214044310927525,2.14044310927525
"B3Z",1,"2008-2010",12.92,0.0937182649064268,9.37182649064268
"B4Z",1,"2008-2010",17.02,0.0318649018029319,3.18649018029319
"B5Z",1,"2008-2010",0.9,0.0114387391967463,1.14387391967463
"B6Z",1,"2008-2010",10.3,0.0361975048321912,3.61975048321912
"B7Z",1,"2008-2010",5.67,0.0414261708190254,4.14261708190254
"C0Z",1,"2008-2010",3.56,0.0913054629392152,9.13054629392152
"C1Z",1,"2008-2010",3.52,0.0504225755622404,5.04225755622404
"C2Z",1,"2008-2010",3.67,0.0257742819018189,2.57742819018189
"D0Z",1,"2008-2010",1.36,0.0304796055580457,3.04796055580457
"D1Z",1,"2008-2010",2.33,0.0196177485897112,1.96177485897112
"D2Z",1,"2008-2010",2.2,0.0134886572654813,1.34886572654813
"D3Z",1,"2008-2010",9.9,0.0590339892665474,5.90339892665474
"D4Z",1,"2008-2010",4.8,0.0305615688271998,3.05615688271998
"D6Z",1,"2008-2010",7.56,0.0323741007194245,3.23741007194245
"E0Z",1,"2008-2010",13.73,0.0589042858981509,5.89042858981509
"E1Z",1,"2008-2010",13.38,0.0431376342005997,4.31376342005997
"E2Z",1,"2008-2010",7.87,0.0363594363594364,3.63594363594364
"ENS",1,"2008-2010",4482,0.173869190782838,17.3869190782838
"F0Z",1,"2008-2010",2.75,0.10200296735905,10.200296735905
"F1Z",1,"2008-2010",8.87,0.116419477621735,11.6419477621735
"F2Z",1,"2008-2010",1.44,0.0414031052328925,4.14031052328925
"F3Z",1,"2008-2010",2.73,0.0285326086956522,2.85326086956522
"F4Z",1,"2008-2010",3.7,0.047588424437299,4.7588424437299
"F5Z",1,"2008-2010",0.61,0.0164066702528241,1.64066702528241
"G0A",1,"2008-2010",11.05,0.0467269959404601,4.67269959404601
"G0B",1,"2008-2010",5.2,0.0268914516212443,2.68914516212442
"G1Z",1,"2008-2010",14.39,0.0345755544342728,3.45755544342728
"H0Z",1,"2008-2010",12.12,0.051585443711428,5.1585443711428
"J0Z",1,"2008-2010",44.56,0.131078099720547,13.1078099720547
"J1Z",1,"2008-2010",20.23,0.0448747809498458,4.48747809498458
"J3Z",1,"2008-2010",84.39,0.109714241139915,10.9714241139915
"J4Z",1,"2008-2010",5.09,0.0536467116357504,5.36467116357504
"J5Z",1,"2008-2010",23.79,0.132262189358981,13.2262189358981
"J6Z",1,"2008-2010",3.29,0.0385065543071161,3.85065543071161
"K0Z",1,"2008-2010",21.75,0.175205413243113,17.5205413243113
"L0Z",1,"2008-2010",151.88,0.323073323264768,32.3073323264768
"L1Z",1,"2008-2010",85.17,0.231553477244304,23.1553477244304
"L2Z",1,"2008-2010",109.12,0.257741455464487,25.7741455464487
"L3Z",1,"2008-2010",28.8,0.17474667799284,17.474667799284
"L4Z",1,"2008-2010",48.13,0.135956611395158,13.5956611395158
"L5Z",1,"2008-2010",51.48,0.0884399319692831,8.84399319692831
"L6Z",1,"2008-2010",6.27,0.0359889794512685,3.59889794512685
"M0Z",1,"2008-2010",4.83,0.132728771640561,13.2728771640561
"M1Z",1,"2008-2010",10.01,0.0587303449894391,5.87303449894391
"M2Z",1,"2008-2010",13.95,0.0431194362017804,4.31194362017804
"N0Z",1,"2008-2010",18.28,0.0510101573836366,5.10101573836366
"P0Z",1,"2008-2010",210.11,0.234019803303521,23.4019803303521
"P1Z",1,"2008-2010",76.02,0.184192672998643,18.4192672998643
"P2Z",1,"2008-2010",32.24,0.0757198553243459,7.57198553243459
"P3Z",1,"2008-2010",4.21,0.0536305732484076,5.36305732484076
"P4Z",1,"2008-2010",6.42,0.016355021144342,1.6355021144342
"Q0Z",1,"2008-2010",47.33,0.164357398340105,16.4357398340105
"Q1Z",1,"2008-2010",26.91,0.128210014769641,12.8210014769641
"Q2Z",1,"2008-2010",9.74,0.0358734484917683,3.58734484917683
"R0Z",1,"2008-2010",134.57,0.444389406247936,44.4389406247936
"R1Z",1,"2008-2010",259.33,0.303451907325064,30.3451907325064
"R2Z",1,"2008-2010",56.12,0.103714655331732,10.3714655331732
"R3Z",1,"2008-2010",45.92,0.0797928721611149,7.97928721611149
"R4Z",1,"2008-2010",16.46,0.0318289051320726,3.18289051320726
"S0Z",1,"2008-2010",13.61,0.0543943087806243,5.43943087806243
"S1Z",1,"2008-2010",72.64,0.218485878425121,21.8485878425121
"S2Z",1,"2008-2010",133.97,0.372066542616713,37.2066542616713
"S3Z",1,"2008-2010",12.57,0.0590002346866933,5.90002346866933
"T0Z",1,"2008-2010",50.24,0.224105629404942,22.4105629404942
"T1Z",1,"2008-2010",197.21,0.779208977043739,77.9208977043739
"T2A",1,"2008-2010",364.58,0.678326232161795,67.8326232161795
"T2B",1,"2008-2010",140.43,0.322924092257456,32.2924092257456
"T2Z",1,"2008-2010",505.01,0.519375938457741,51.9375938457741
"T3Z",1,"2008-2010",30.02,0.14555857253685,14.555857253685
"T4Z",1,"2008-2010",477.51,0.377579744753531,37.7579744753531
"T6Z",1,"2008-2010",25.09,0.184322656479577,18.4322656479577
"U0Z",1,"2008-2010",30.93,0.206337558372248,20.6337558372248
"U1Z",1,"2008-2010",100.75,0.281196795891596,28.1196795891596
"V0Z",1,"2008-2010",116.48,0.219960343688037,21.9960343688037
"V1Z",1,"2008-2010",118.98,0.225127719962157,22.5127719962157
"V2Z",1,"2008-2010",75.93,0.2100298738659,21.00298738659
"V3Z",1,"2008-2010",90.24,0.250055420084239,25.0055420084239
"V4Z",1,"2008-2010",69.13,0.230710185556001,23.0710185556001
"V5Z",1,"2008-2010",152.37,0.444162658504591,44.4162658504591
"W0Z",1,"2008-2010",143.36,0.136345047315612,13.6345047315612
"W1Z",1,"2008-2010",45.76,0.326111744583808,32.6111744583808
"X0Z",1,"2008-2010",7.58,0.319831223628692,31.9831223628692
"ZZZ",1,"2008-2010",16.28,1,100
"A0Z",1,"2009-2011",70.1,0.130642215513064,13.0642215513064
"A1Z",1,"2009-2011",55.17,0.173006365831478,17.3006365831478
"A2Z",1,"2009-2011",6.12,0.101040118870728,10.1040118870728
"A3Z",1,"2009-2011",4.08,0.120745782775969,12.0745782775969
"B0Z",1,"2009-2011",12.71,0.0591355324989531,5.91355324989531
"B1Z",1,"2009-2011",1.97,0.0180122519886623,1.80122519886623
"B2Z",1,"2009-2011",8.66,0.0219914167449656,2.19914167449656
"B3Z",1,"2009-2011",13.31,0.100589480048368,10.0589480048368
"B4Z",1,"2009-2011",20.69,0.0395556915076664,3.95556915076664
"B5Z",1,"2009-2011",0.9,0.0114825210512886,1.14825210512886
"B6Z",1,"2009-2011",13.76,0.0480715483510341,4.80715483510341
"B7Z",1,"2009-2011",6.14,0.0415932800433546,4.15932800433546
"C0Z",1,"2009-2011",2.29,0.0667638483965015,6.67638483965015
"C1Z",1,"2009-2011",3.26,0.0522854851643945,5.22854851643945
"C2Z",1,"2009-2011",3.77,0.0270367183017785,2.70367183017785
"D0Z",1,"2009-2011",2.02,0.0477993374349266,4.77993374349266
"D1Z",1,"2009-2011",2.38,0.0227164264579555,2.27164264579555
"D2Z",1,"2009-2011",2.44,0.0160727224820499,1.60727224820499
"D3Z",1,"2009-2011",9.1,0.0565217391304348,5.65217391304348
"D4Z",1,"2009-2011",5.14,0.0335794081139348,3.35794081139348
"D6Z",1,"2009-2011",8.23,0.0368925945849023,3.68925945849023
"E0Z",1,"2009-2011",14.84,0.0662943935671208,6.62943935671208
"E1Z",1,"2009-2011",17.92,0.0572030516806589,5.72030516806589
"E2Z",1,"2009-2011",8.38,0.0381151641953971,3.81151641953971
"ENS",1,"2009-2011",4553.2,0.177014407787825,17.7014407787825
"F0Z",1,"2009-2011",2.41,0.103566824237215,10.3566824237215
"F1Z",1,"2009-2011",8,0.114711786636077,11.4711786636077
"F2Z",1,"2009-2011",0.64,0.0177334441673594,1.77334441673594
"F3Z",1,"2009-2011",2.68,0.026220526367283,2.6220526367283
"F4Z",1,"2009-2011",3.84,0.0576403482437706,5.76403482437706
"F5Z",1,"2009-2011",0.51,0.0156345800122624,1.56345800122624
"G0A",1,"2009-2011",10.61,0.0477004001258823,4.77004001258823
"G0B",1,"2009-2011",5.07,0.0274558648326654,2.74558648326654
"G1Z",1,"2009-2011",14.83,0.0348146583092706,3.48146583092706
"H0Z",1,"2009-2011",10.31,0.0427392944492808,4.27392944492808
"J0Z",1,"2009-2011",49.02,0.145128341771028,14.5128341771028
"J1Z",1,"2009-2011",17.73,0.0404240766073871,4.04240766073871
"J3Z",1,"2009-2011",88.6,0.116381405246358,11.6381405246358
"J4Z",1,"2009-2011",4.4,0.046335299073294,4.6335299073294
"J5Z",1,"2009-2011",26.5,0.14821858045752,14.821858045752
"J6Z",1,"2009-2011",3.67,0.0423152311772166,4.23152311772166
"K0Z",1,"2009-2011",23.13,0.175373417241641,17.5373417241641
"L0Z",1,"2009-2011",146.08,0.326523313514238,32.6523313514238
"L1Z",1,"2009-2011",88.18,0.250447328807975,25.0447328807975
"L2Z",1,"2009-2011",104.48,0.256985438803621,25.6985438803621
"L3Z",1,"2009-2011",28.89,0.178113440197287,17.8113440197287
"L4Z",1,"2009-2011",47.78,0.131618092667071,13.1618092667071
"L5Z",1,"2009-2011",56.64,0.0928859588704123,9.28859588704123
"L6Z",1,"2009-2011",5.14,0.0299202514698178,2.99202514698178
"M0Z",1,"2009-2011",5.34,0.137028483448807,13.7028483448807
"M1Z",1,"2009-2011",9.28,0.0562970152875516,5.62970152875516
"M2Z",1,"2009-2011",15.12,0.043953488372093,4.3953488372093
"N0Z",1,"2009-2011",18.52,0.0520751321561129,5.20751321561129
"P0Z",1,"2009-2011",192.66,0.228308013177541,22.8308013177541
"P1Z",1,"2009-2011",73.17,0.178790470372633,17.8790470372633
"P2Z",1,"2009-2011",37.13,0.0825367892233139,8.25367892233139
"P3Z",1,"2009-2011",4.62,0.0550196498749553,5.50196498749553
"P4Z",1,"2009-2011",5.34,0.0137586313511285,1.37586313511285
"Q0Z",1,"2009-2011",47.64,0.168954144057878,16.8954144057878
"Q1Z",1,"2009-2011",27.31,0.134142148435581,13.4142148435581
"Q2Z",1,"2009-2011",10.15,0.0362810980840721,3.62810980840721
"R0Z",1,"2009-2011",127.54,0.430645596974608,43.0645596974608
"R1Z",1,"2009-2011",252.55,0.297790302801623,29.7790302801623
"R2Z",1,"2009-2011",56.21,0.105116505217489,10.5116505217489
"R3Z",1,"2009-2011",49.11,0.0834140127388535,8.34140127388535
"R4Z",1,"2009-2011",18,0.0346007458382992,3.46007458382992
"S0Z",1,"2009-2011",11.96,0.0473719649859389,4.73719649859389
"S1Z",1,"2009-2011",77.24,0.221216634207813,22.1216634207813
"S2Z",1,"2009-2011",135.21,0.361340495470216,36.1340495470216
"S3Z",1,"2009-2011",15.8,0.0738904737408222,7.38904737408222
"T0Z",1,"2009-2011",56.79,0.245376771517456,24.5376771517456
"T1Z",1,"2009-2011",193.2,0.776620975197974,77.6620975197974
"T2A",1,"2009-2011",374.32,0.683028301370363,68.3028301370363
"T2B",1,"2009-2011",143.86,0.323084869854246,32.3084869854246
"T2Z",1,"2009-2011",518.17,0.521670408440637,52.1670408440637
"T3Z",1,"2009-2011",26.47,0.134721091205212,13.4721091205212
"T4Z",1,"2009-2011",484.09,0.387678286844613,38.7678286844613
"T6Z",1,"2009-2011",27.03,0.194404487917146,19.4404487917146
"U0Z",1,"2009-2011",32.81,0.206067077000377,20.6067077000377
"U1Z",1,"2009-2011",106.19,0.286527616632039,28.6527616632039
"V0Z",1,"2009-2011",127.52,0.23169446564192,23.169446564192
"V1Z",1,"2009-2011",125,0.23230746357419,23.230746357419
"V2Z",1,"2009-2011",77.08,0.211671014691748,21.1671014691748
"V3Z",1,"2009-2011",99.15,0.260749506903353,26.0749506903353
"V4Z",1,"2009-2011",72.32,0.233094823696255,23.3094823696255
"V5Z",1,"2009-2011",158.25,0.442434578394095,44.2434578394095
"W0Z",1,"2009-2011",146.27,0.142362158742518,14.2362158742518
"W1Z",1,"2009-2011",48.58,0.358523985239852,35.8523985239852
"X0Z",1,"2009-2011",10.92,0.416793893129771,41.6793893129771
"ZZZ",1,"2009-2011",10.96,1,100
"A0Z",1,"2010-2012",67.54,0.12600041042479,12.600041042479
"A1Z",1,"2010-2012",56.41,0.176800601767693,17.6800601767693
"A2Z",1,"2010-2012",5.55,0.0907307503678274,9.07307503678274
"A3Z",1,"2010-2012",3.62,0.104082806210466,10.4082806210466
"B0Z",1,"2010-2012",12.29,0.0586718861889531,5.86718861889531
"B1Z",1,"2010-2012",2.89,0.0269866467457279,2.69866467457279
"B2Z",1,"2010-2012",10.28,0.0261584264230642,2.61584264230642
"B3Z",1,"2010-2012",15.39,0.113638041792808,11.3638041792808
"B4Z",1,"2010-2012",23.07,0.0436460639082808,4.36460639082808
"B5Z",1,"2010-2012",0.87,0.0113399374348279,1.13399374348279
"B6Z",1,"2010-2012",14.72,0.0511270883262131,5.1127088326213
"B7Z",1,"2010-2012",7.09,0.0462944825334639,4.62944825334639
"C0Z",1,"2010-2012",1.54,0.0457380457380457,4.57380457380457
"C1Z",1,"2010-2012",2.74,0.0462291209718239,4.62291209718239
"C2Z",1,"2010-2012",4.13,0.0298065819861432,2.98065819861432
"D0Z",1,"2010-2012",1.92,0.0437956204379562,4.37956204379562
"D1Z",1,"2010-2012",2.67,0.0261687738900323,2.61687738900323
"D2Z",1,"2010-2012",3.02,0.0201750283920102,2.01750283920102
"D3Z",1,"2010-2012",8.07,0.0493728969103701,4.93728969103701
"D4Z",1,"2010-2012",5.32,0.0361363945116153,3.61363945116153
"D6Z",1,"2010-2012",7.58,0.0338528873207985,3.38528873207985
"E0Z",1,"2010-2012",15.25,0.069797244725159,6.9797244725159
"E1Z",1,"2010-2012",22.47,0.0716152473227945,7.16152473227945
"E2Z",1,"2010-2012",9.06,0.0404753395282345,4.04753395282345
"ENS",1,"2010-2012",4614.2,0.179058721264145,17.9058721264145
"F0Z",1,"2010-2012",1.9,0.0928641251221897,9.28641251221896
"F1Z",1,"2010-2012",6.55,0.100106984563656,10.0106984563656
"F2Z",1,"2010-2012",0.85,0.0245806824754193,2.45806824754193
"F3Z",1,"2010-2012",2.49,0.0254809660253786,2.54809660253786
"F4Z",1,"2010-2012",3.53,0.0601260432634985,6.01260432634985
"F5Z",1,"2010-2012",0.81,0.0264965652600589,2.64965652600589
"G0A",1,"2010-2012",9.58,0.0459759082401497,4.59759082401497
"G0B",1,"2010-2012",6.31,0.033846483934989,3.3846483934989
"G1Z",1,"2010-2012",15.78,0.0365633254553038,3.65633254553038
"H0Z",1,"2010-2012",9.68,0.0387261961913906,3.87261961913906
"J0Z",1,"2010-2012",47.83,0.139747560334249,13.9747560334249
"J1Z",1,"2010-2012",14.67,0.0335161069225497,3.35161069225497
"J3Z",1,"2010-2012",89.18,0.118041032428855,11.8041032428855
"J4Z",1,"2010-2012",4.14,0.0420176595960621,4.20176595960621
"J5Z",1,"2010-2012",27.59,0.148893685914733,14.8893685914733
"J6Z",1,"2010-2012",4.09,0.0464667121108839,4.64667121108839
"K0Z",1,"2010-2012",20.79,0.164373814041746,16.4373814041746
"L0Z",1,"2010-2012",137.73,0.318981888924915,31.8981888924915
"L1Z",1,"2010-2012",86.32,0.260895847186121,26.0895847186121
